respondent_id,tipoevento,centralid_c1,centralid_c2,centralid_c3,importan_i1,importan_i2,importan_i3,mot_altru_1,mot_com_1,mot_altru_2,mot_com_2,mot_com_3,mot_altru_3,bes,lealcomp_1,lealcomp_2,lealcomp_3,lealcomp_4,lealcomp_total,pratfed,sexo,idade,estad_civil,hab_lit,besDico,centralidade,importancia,mot_altru,mot_com,cluster
6.91774e+09,1,4,4,4,4,4,4,4,4,4,4,4,4,8,2,0,0,0,2,0,1,52,3,3,1,4,4,4,4,1
6.90955e+09,1,4,3,3,2,2,4,5,5,4,4,4,4,5,0,0,0,0,0,0,1,48,2,3,0,3.33333,2.66667,4.33333,4.33333,1
6.90495e+09,2,4,4,3,3,4,4,3,5,5,3,5,3,9,0,6,2,0,20,0,2,46,2,3,1,3.66667,3.66667,3.66667,4.33333,1
6.88471e+09,2,4,4,3,6,5,6,5,5,5,5,5,5,6,0,5,1,0,14,0,1,46,2,3,1,3.66667,5.66667,5,5,1
6.90226e+09,1,5,6,5,6,7,7,5,4,6,4,4,4,7,2,1,1,0,8,0,1,59,4,3,1,5.33333,6.66667,5,4,2
6.89441e+09,2,5,5,5,6,7,7,3,3,6,7,7,3,8,0,2,0,0,4,0,1,44,3,5,1,5,6.66667,4,5.66667,1
6.88654e+09,2,7,7,7,7,7,7,3,6,3,6,6,3,5,0,5,1,0,14,0,2,21,1,3,0,7,7,3,6,2
6.90085e+09,2,2,2,2,4,4,4,3,3,3,3,3,3,8,0,1,1,0,6,0,2,36,1,4,1,2,4,3,3,1
6.90019e+09,1,2,2,2,2,2,2,5,6,6,6,6,4,8,2,0,0,0,2,0,1,38,1,4,1,2,2,5,6,3
6.8862e+09,2,4,5,4,5,5,6,4,3,4,4,4,4,8,0,8,10,2,72,0,2,60,2,3,1,4.33333,5.33333,4,3.66667,2
6.88579e+09,2,3,4,3,5,5,5,3,3,5,5,4,5,5,2,6,2,1,30,1,1,39,4,4,0,3.33333,5,4.33333,4,1
6.88511e+09,2,7,6,6,7,7,7,5,1,7,1,1,6,8,1,6,2,0,21,0,1,46,4,2,1,6.33333,7,6,1,2
6.88446e+09,2,6,5,5,7,6,6,1,1,1,1,1,1,5,0,2,1,5,48,0,2,43,3,4,0,5.33333,6.33333,1,1,2
6.88446e+09,2,5,5,4,7,7,7,3,7,7,7,7,2,8,2,3,0,6,56,0,2,29,1,4,1,4.66667,7,4,7,2
6.89853e+09,2,3,3,2,4,4,6,4,3,6,3,3,4,6,0,3,1,0,10,0,1,43,4,2,1,2.66667,4.66667,4.66667,3,1
6.89815e+09,2,1,1,1,3,3,3,4,7,5,4,5,3,6,2,3,0,0,8,0,2,46,4,3,1,1,3,4,5.33333,1
6.88444e+09,2,5,7,6,6,6,7,4,1,7,7,7,2,8,0,3,3,0,18,0,1,37,1,4,1,6,6.33333,4.33333,5,2
6.87778e+09,2,4,5,4,5,5,5,4,4,4,4,4,4,7,10,30,4,0,86,0,1,33,1,3,1,4.33333,5,4,4,2
6.87772e+09,2,3,3,3,4,4,4,3,3,4,4,4,4,6,0,4,1,0,12,0,2,46,4,3,1,3,4,3.66667,3.66667,1
6.89764e+09,1,4,4,4,4,5,5,5,5,5,5,5,5,7,2,3,0,0,8,1,1,48,2,3,1,4,4.66667,5,5,1
6.8937e+09,2,6,6,6,6,6,6,5,4,6,4,4,4,9,3,2,0,0,7,0,1,40,1,3,1,6,6,5,4,1
6.89608e+09,1,4,4,3,3,4,3,4,5,5,5,5,4,6,15,0,0,0,15,0,2,38,2,3,1,3.66667,3.33333,4.33333,5,1
6.88443e+09,2,2,3,2,5,3,5,4,4,4,4,4,4,4,1,1,0,0,3,0,1,47,2,3,0,2.33333,4.33333,4,4,3
6.89705e+09,2,3,3,3,6,6,6,4,4,6,2,4,2,9,1,6,0,0,13,0,1,43,2,4,1,3,6,4,3.33333,1
6.88442e+09,1,4,4,3,5,4,4,4,4,6,4,4,5,5,1,0,0,0,1,0,1,55,3,3,0,3.66667,4.33333,5,4,1
6.90019e+09,2,3,4,4,6,6,4,4,4,4,4,3,4,10,0,3,1,0,10,0,2,46,2,3,1,3.66667,5.33333,4,3.66667,1
6.8942e+09,2,6,6,6,7,7,7,6,7,7,7,6,5,9,0,10,2,0,28,0,2,40,2,3,1,6,7,6,6.66667,4
6.89357e+09,2,3,4,3,6,6,6,4,5,7,6,3,4,8,0,10,2,0,28,0,1,60,2,4,1,3.33333,6,5,4.66667,1
6.89665e+09,2,2,3,1,5,3,4,2,7,1,7,7,1,10,10,20,3,0,62,0,1,40,1,3,1,2,4,1.33333,7,1
6.89663e+09,1,2,2,2,3,2,2,3,5,4,6,7,4,7,1,0,0,0,1,0,1,36,2,4,1,2,2.33333,3.66667,6,5
6.88891e+09,2,4,4,4,6,6,6,4,7,7,7,7,4,5,0,2,1,0,8,0,2,43,2,4,0,4,6,5,7,1
6.89656e+09,1,5,5,5,7,7,7,5,4,7,4,3,6,9,11,4,0,0,19,0,1,39,4,3,1,5,7,6,3.66667,4
6.88887e+09,2,3,3,3,4,3,3,3,3,3,3,3,3,3,0,5,1,0,14,0,2,42,2,2,0,3,3.33333,3,3,1
6.8963e+09,2,2,2,2,4,4,5,4,1,7,1,2,6,9,2,2,0,0,6,0,1,40,1,4,1,2,4.33333,5.66667,1.33333,1
6.89626e+09,1,2,1,1,1,2,1,2,4,3,3,6,2,7,5,2,0,0,9,0,1,50,1,4,1,1.33333,1.33333,2.33333,4.33333,5
6.88884e+09,2,6,4,4,4,4,4,5,4,4,6,6,3,6,1,10,1,0,25,0,1,47,2,3,1,4.66667,4,4,5.33333,1
6.88856e+09,2,5,5,3,5,5,5,4,6,3,6,6,3,10,0,5,5,1,38,0,2,49,2,2,1,4.33333,5,3.33333,6,1
6.88686e+09,2,3,3,3,7,5,4,5,1,7,4,4,5,8,1,3,0,0,7,0,1,35,3,3,1,3,5.33333,5.66667,3,1
6.88675e+09,2,5,6,6,7,7,7,4,2,5,4,7,6,8,0,5,2,0,18,0,1,32,1,5,1,5.66667,7,5,4.33333,2
6.88663e+09,2,7,7,7,7,7,7,6,7,6,7,7,6,7,1,20,3,0,53,0,2,40,1,2,1,7,7,6,7,6
6.87907e+09,2,3,3,3,5,6,7,2,7,5,7,7,3,8,0,12,2,1,40,0,2,56,2,4,1,3,6,3.33333,7,1
6.89603e+09,1,1,1,1,1,1,1,4,4,4,7,7,4,7,2,0,0,0,2,0,1,48,5,3,1,1,1,4,6,5
6.87803e+09,2,5,6,6,6,6,6,4,6,6,6,5,5,6,0,5,1,1,22,0,2,39,2,3,1,5.66667,6,5,5.66667,2
6.89598e+09,1,4,4,3,4,4,5,4,3,4,5,4,3,9,10,2,0,0,14,0,2,51,2,3,1,3.66667,4.33333,3.66667,4,1
6.87851e+09,2,2,2,2,2,3,5,4,4,5,4,4,3,6,0,3,4,2,38,0,2,37,4,4,1,2,3.33333,4,4,1
6.89587e+09,1,4,4,4,5,4,3,5,5,5,5,5,5,10,0,0,0,0,0,0,1,36,1,3,1,4,4,5,5,1
6.89597e+09,1,6,6,6,7,7,7,7,2,7,2,2,2,9,2,10,0,0,22,0,1,52,3,3,1,6,7,5.33333,2,4
6.89592e+09,1,3,3,2,3,3,2,4,3,4,4,3,3,8,12,0,0,0,12,0,1,37,4,3,1,2.66667,2.66667,3.66667,3.33333,1
6.89592e+09,1,3,3,2,3,2,4,5,4,3,3,3,4,7,12,0,0,0,12,0,1,49,2,2,1,2.66667,3,4,3.33333,1
6.89591e+09,1,2,2,2,4,4,4,4,6,4,6,6,4,7,0,3,0,0,6,0,2,45,2,3,1,2,4,4,6,1
6.89174e+09,2,4,4,3,7,7,7,4,4,6,2,3,3,8,0,9,1,0,22,0,2,45,2,4,1,3.66667,7,4.33333,3,1
6.89119e+09,2,6,6,6,6,7,7,7,6,6,6,4,4,10,1,5,0,0,11,0,2,51,2,2,1,6,6.66667,5.66667,5.33333,4
6.8959e+09,1,5,4,5,5,5,6,4,5,5,5,5,3,8,2,3,0,0,8,1,2,34,4,5,1,4.66667,5.33333,4,5,1
6.88656e+09,2,4,3,3,4,3,4,2,6,2,6,6,2,8,4,4,0,0,12,0,1,34,1,3,1,3.33333,3.66667,2,6,1
6.87727e+09,1,7,2,2,2,2,2,7,2,7,2,2,6,8,3,0,0,0,3,0,1,44,1,4,1,3.66667,2,6.66667,2,1
6.89589e+09,1,4,4,4,4,4,4,4,4,4,4,4,4,8,12,3,0,0,18,0,1,32,1,5,1,4,4,4,4,1
6.89949e+09,1,4,5,3,4,4,6,2,5,5,4,5,3,10,3,0,0,0,3,0,2,38,2,5,1,4,4.66667,3.33333,4.66667,1
6.898e+09,1,6,6,3,6,6,6,5,5,5,6,6,5,8,3,0,0,0,3,0,1,41,2,3,1,5,6,5,5.66667,1
6.89776e+09,1,6,6,6,6,6,6,4,6,6,2,2,2,9,2,0,0,0,2,1,2,57,2,3,1,6,6,4,3.33333,1
6.89735e+09,1,1,1,1,1,1,1,4,1,5,5,5,3,7,3,0,0,0,3,0,1,55,1,4,1,1,1,4,3.66667,5
6.89583e+09,2,4,5,5,7,7,7,3,3,3,3,4,3,7,5,6,2,1,33,0,2,48,2,3,1,4.66667,7,3,3.33333,2
6.89732e+09,1,2,2,2,3,3,3,2,2,6,4,4,3,3,1,0,0,0,1,0,1,41,2,4,0,2,3,3.66667,3.33333,3
6.89611e+09,1,4,4,4,4,5,5,2,6,2,7,7,2,7,0,0,0,0,0,0,1,38,2,3,1,4,4.66667,2,6.66667,1
6.89599e+09,1,1,1,1,1,1,1,4,1,7,1,1,1,5,2,0,0,0,2,0,1,52,1,4,0,1,1,4,1,5
6.89507e+09,1,1,1,1,1,2,2,3,3,5,5,5,4,9,2,0,0,0,2,0,1,37,5,4,1,1,1.66667,4,4.33333,5
6.89544e+09,2,3,3,3,4,5,5,3,1,5,4,6,3,10,0,0,0,0,0,0,1,64,2,4,1,3,4.66667,3.66667,3.66667,1
6.89541e+09,2,7,7,3,7,7,7,3,3,3,3,3,3,5,0,4,2,0,16,0,2,53,2,4,0,5.66667,7,3,3,2
6.89479e+09,1,1,1,1,5,5,7,4,7,4,6,3,4,9,1,0,0,0,1,0,2,57,2,3,1,1,5.66667,4,5.33333,1
6.89524e+09,1,3,4,3,4,4,4,3,4,5,3,5,3,9,1,0,0,0,1,0,2,38,4,3,1,3.33333,4,3.66667,4,3
6.89475e+09,1,4,4,4,4,4,4,4,4,4,4,4,4,6,4,1,0,0,6,0,1,47,3,2,1,4,4,4,4,1
6.89521e+09,1,2,1,2,1,1,1,2,5,2,5,7,2,4,4,0,0,0,4,0,1,36,1,4,0,1.66667,1,2,5.66667,3
6.89519e+09,2,4,5,3,7,7,7,3,4,4,3,3,3,7,15,4,2,1,39,1,2,38,4,4,1,4,7,3.33333,3.33333,2
6.89447e+09,1,5,4,2,7,6,7,2,1,2,2,4,3,8,5,0,0,0,5,0,1,37,4,4,1,3.66667,6.66667,2.33333,2.33333,1
6.89517e+09,2,7,7,7,7,7,7,7,7,7,7,7,7,10,0,3,1,3,34,0,2,39,1,2,1,7,7,7,7,4
6.89512e+09,1,7,7,5,7,7,7,4,7,5,7,4,4,8,20,0,0,0,20,1,2,32,1,3,1,6.33333,7,4.33333,6,2
6.89512e+09,1,3,3,2,3,3,3,3,5,3,5,5,3,7,3,0,0,0,3,0,1,49,1,3,1,2.66667,3,3,5,3
6.89511e+09,2,2,2,2,4,4,3,2,6,5,6,6,1,8,10,3,0,0,16,0,1,28,1,5,1,2,3.66667,2.66667,6,1
6.89445e+09,1,2,4,2,6,6,6,7,3,7,5,3,4,8,3,0,0,0,3,0,1,50,2,4,1,2.66667,6,6,3.66667,1
6.89442e+09,1,1,1,1,4,4,4,4,2,4,2,2,2,10,1,0,0,0,1,0,1,36,1,4,1,1,4,3.33333,2,1
6.89397e+09,2,4,4,3,7,7,7,3,3,6,6,4,3,10,0,7,0,0,14,0,2,33,1,3,1,3.66667,7,4,4.33333,1
6.89391e+09,2,3,3,3,3,3,3,4,4,4,4,4,4,9,0,4,0,0,8,0,2,49,3,2,1,3,3,4,4,3
6.89374e+09,2,3,2,2,2,3,3,2,5,2,5,5,2,7,0,0,0,0,0,1,2,27,1,3,1,2.33333,2.66667,2,5,1
6.89507e+09,1,1,1,1,1,2,2,7,6,7,6,3,3,9,1,0,0,0,1,0,1,41,2,4,1,1,1.66667,5.66667,5,5
6.89507e+09,1,5,7,5,7,7,7,5,5,7,5,4,7,10,1,1,0,0,3,1,1,50,2,3,1,5.66667,7,6.33333,4.66667,1
6.89507e+09,2,3,3,2,2,4,4,1,1,1,1,1,1,0,0,3,0,0,6,0,1,28,1,5,0,2.66667,3.33333,1,1,3
6.89358e+09,2,2,2,2,4,3,3,3,2,7,2,6,1,7,3,2,0,0,7,0,1,45,3,5,1,2,3.33333,3.66667,3.33333,1
6.88985e+09,2,4,3,3,6,5,6,4,4,4,4,4,4,6,0,2,0,1,12,0,2,46,2,4,1,3.33333,5.66667,4,4,1
6.89506e+09,1,1,1,1,4,3,3,5,7,7,5,5,4,8,0,0,0,0,0,0,1,32,2,5,1,1,3.33333,5.33333,5.66667,3
6.8891e+09,2,1,2,1,7,6,7,4,7,7,7,4,1,8,0,2,0,0,4,0,2,48,2,2,1,1.33333,6.66667,4,6,1
6.88892e+09,2,5,4,4,4,4,4,5,1,7,2,1,1,8,0,2,0,0,4,0,2,48,2,2,1,4.33333,4,4.33333,1.33333,1
6.88886e+09,2,4,4,4,6,6,5,4,4,6,1,4,4,7,0,2,0,0,4,0,2,38,2,4,1,4,5.66667,4.66667,3,1
6.89505e+09,1,6,6,6,7,7,7,6,6,6,6,6,6,9,23,12,1,0,51,0,1,55,4,3,1,6,7,6,6,6
6.89503e+09,1,4,4,4,4,5,5,4,4,5,5,4,4,10,0,0,0,0,0,0,1,29,1,5,1,4,4.66667,4.33333,4.33333,1
6.88885e+09,2,6,6,6,6,6,6,4,3,3,3,3,3,5,30,30,15,0,150,0,2,43,4,3,0,6,6,3.33333,3,2
6.89502e+09,2,6,7,5,7,7,7,2,6,4,5,5,2,7,0,24,4,1,72,0,2,44,2,3,1,6,7,2.66667,5.33333,6
6.88884e+09,2,4,4,4,4,4,4,4,7,7,7,4,4,5,0,2,0,0,4,0,1,45,2,4,0,4,4,5,6,1
6.88884e+09,2,3,3,2,4,3,3,5,3,5,2,3,2,6,0,2,0,0,4,0,2,48,3,4,1,2.66667,3.33333,4,2.66667,3
6.88662e+09,2,7,7,7,7,7,7,5,5,5,5,5,5,10,0,1,0,1,10,0,2,41,1,3,1,7,7,5,5,4
6.88539e+09,2,3,4,3,3,4,3,3,4,4,3,3,3,8,2,0,0,0,2,0,1,36,4,4,1,3.33333,3.33333,3.33333,3.33333,3
6.89473e+09,1,1,1,1,2,2,2,5,7,5,7,7,4,8,2,0,0,0,2,0,1,40,2,3,1,1,2,4.66667,7,5
6.8947e+09,1,2,2,2,2,2,2,4,1,5,4,4,2,9,10,3,0,0,16,0,1,48,2,4,1,2,2,3.66667,3,1
6.89468e+09,1,2,2,2,2,2,2,4,2,4,3,4,2,5,6,0,0,0,6,0,1,47,1,3,0,2,2,3.33333,3,3
6.88471e+09,1,1,1,1,2,2,2,3,7,5,7,5,3,8,0,0,0,0,0,0,1,41,2,3,1,1,2,3.66667,6.33333,5
6.89463e+09,2,5,6,5,6,6,6,3,3,2,6,6,3,8,10,6,3,0,34,0,2,59,2,3,1,5.33333,6,2.66667,5,2
6.8846e+09,2,5,5,5,5,5,5,5,5,7,5,4,5,10,0,1,0,0,2,0,1,32,2,5,1,5,5,5.66667,4.66667,1
6.89455e+09,1,4,5,4,6,5,5,5,5,5,4,4,3,6,2,1,0,0,4,0,1,38,2,5,1,4.33333,5.33333,4.33333,4.33333,1
6.89455e+09,1,3,3,2,4,2,4,7,2,7,4,3,3,9,2,0,0,0,2,0,1,32,4,5,1,2.66667,3.33333,5.66667,3,3
6.89453e+09,2,3,2,2,4,3,4,2,7,6,6,6,2,8,0,4,0,0,8,1,2,44,2,5,1,2.33333,3.66667,3.33333,6.33333,1
6.88072e+09,2,3,3,3,4,4,4,5,5,5,5,5,3,8,0,3,0,0,6,0,1,46,2,5,1,3,4,4.33333,5,1
6.8945e+09,1,2,2,2,4,4,6,2,6,3,6,6,2,10,2,0,0,0,2,1,1,58,2,4,1,2,4.66667,2.33333,6,1
6.87911e+09,2,2,2,2,2,3,3,4,4,6,3,4,4,5,0,2,0,0,4,0,2,38,2,3,0,2,2.66667,4.66667,3.66667,3
6.87848e+09,2,3,3,3,5,5,5,3,5,5,4,3,4,7,0,3,3,0,18,0,2,47,2,4,1,3,5,4,4,1
6.89445e+09,1,2,2,2,2,3,2,4,1,5,6,6,4,9,1,0,0,0,1,0,2,28,1,3,1,2,2.33333,4.33333,4.33333,3
6.87798e+09,2,2,2,2,5,2,4,3,4,5,4,4,3,8,0,1,0,0,2,0,2,40,2,3,1,2,3.66667,3.66667,4,3
6.87771e+09,1,1,1,1,1,3,2,4,6,4,7,6,2,8,0,0,0,0,0,0,1,57,2,4,1,1,2,3.33333,6.33333,5
6.89443e+09,1,4,4,3,4,4,4,3,3,3,3,3,3,7,1,0,0,0,1,0,1,57,2,3,1,3.66667,4,3,3,1
6.87769e+09,2,5,5,5,6,6,6,3,5,4,5,5,4,8,1,5,5,0,31,0,1,24,1,4,1,5,6,3.66667,5,2
6.89443e+09,1,4,3,3,5,5,5,1,3,7,7,7,3,7,4,5,0,0,14,0,1,56,2,5,1,3.33333,5,3.66667,5.66667,1
6.8772e+09,1,1,1,1,1,1,1,7,5,7,5,5,7,6,2,0,0,0,2,0,1,52,1,4,1,1,1,7,5,5
6.90238e+09,1,2,2,2,2,2,3,4,2,3,4,3,4,5,1,0,0,0,1,0,2,50,4,3,0,2,2.33333,3.66667,3,3
6.89442e+09,2,4,4,4,5,5,5,4,5,6,6,5,4,5,0,8,2,0,24,1,2,35,4,3,0,4,5,4.66667,5.33333,1
6.90201e+09,1,7,4,2,2,5,5,1,1,7,1,1,1,8,4,0,0,0,4,0,1,53,2,3,1,4.33333,4,3,1,1
6.90195e+09,2,2,2,1,4,4,5,4,4,5,5,5,1,8,0,1,0,0,2,0,2,32,4,5,1,1.66667,4.33333,3.33333,4.66667,1
6.89442e+09,1,1,1,1,1,1,1,3,3,3,3,4,2,7,2,0,0,0,2,0,1,28,1,4,1,1,1,2.66667,3.33333,5
6.89441e+09,1,3,2,3,2,2,2,4,2,6,2,3,3,5,15,8,0,1,39,0,1,53,2,3,0,2.66667,2,4.33333,2.33333,1
6.89991e+09,1,3,4,4,5,4,6,4,4,4,4,4,4,9,1,0,0,0,1,0,2,43,1,4,1,3.66667,5,4,4,1
6.89441e+09,1,3,2,1,4,3,2,5,4,5,2,2,2,4,1,0,0,0,1,0,1,30,1,4,0,2,3,4,2.66667,3
6.89919e+09,1,1,1,1,1,1,1,7,1,7,1,1,7,10,3,0,0,0,3,0,1,44,3,4,1,1,1,7,1,5
6.8987e+09,2,4,5,4,4,4,4,2,6,4,6,6,3,7,1,7,0,0,15,0,2,27,4,3,1,4.33333,4,3,6,1
6.89709e+09,1,1,4,2,7,6,5,2,5,3,5,6,2,5,15,5,0,0,25,0,2,59,2,3,0,2.33333,6,2.33333,5.33333,1
6.89679e+09,1,2,2,1,5,2,3,3,5,7,4,4,4,7,1,0,0,0,1,1,2,39,4,4,1,1.66667,3.33333,4.66667,4.33333,3
6.89666e+09,1,2,2,2,4,2,3,2,3,5,4,4,3,5,2,0,0,0,2,0,2,39,4,4,0,2,3,3.33333,3.66667,3
6.89657e+09,1,4,4,4,4,4,5,4,4,5,5,5,4,7,2,0,0,0,2,1,2,51,2,4,1,4,4.33333,4.33333,4.66667,1
6.89425e+09,2,3,3,3,5,5,5,3,6,4,6,3,3,6,0,1,0,0,2,0,1,48,1,5,1,3,5,3.33333,5,1
6.89632e+09,1,1,1,1,5,5,6,4,3,4,3,3,2,8,3,5,0,0,13,0,2,57,2,2,1,1,5.33333,3.33333,3,1
6.89415e+09,2,4,3,3,4,3,5,4,4,4,4,3,3,7,0,4,0,0,8,0,1,40,4,4,1,3.33333,4,3.66667,3.66667,1
6.89617e+09,2,3,3,3,5,5,5,4,5,3,5,6,2,8,0,2,2,0,12,0,2,34,4,4,1,3,5,3,5.33333,1
6.89609e+09,1,4,2,1,3,3,2,6,1,7,2,5,5,8,1,0,0,0,1,0,2,42,2,3,1,2.33333,2.66667,6,2.66667,1
6.89391e+09,2,4,4,4,5,5,6,3,7,4,6,6,3,8,0,4,0,0,8,0,2,36,1,4,1,4,5.33333,3.33333,6.33333,1
6.89605e+09,1,4,4,2,2,2,2,6,3,7,4,5,5,8,1,0,0,0,1,0,1,37,4,3,1,3.33333,2,6,4,1
