respondent_id,tipoevento,centralid_c1,centralid_c2,centralid_c3,importan_i1,importan_i2,importan_i3,mot_altru_1,mot_com_1,mot_altru_2,mot_com_2,mot_com_3,mot_altru_3,bes,lealcomp_1,lealcomp_2,lealcomp_3,lealcomp_4,lealcomp_total,pratfed,sexo,idade,estad_civil,hab_lit,besDico,centralidade,importancia,mot_altru,mot_com,cluster
6.89597e+09,1,3,3,3,3,5,7,4,4,4,4,4,4,8,1,0,0,0,1,0,2,42,2,4,1,3,5,4,4,1
6.89389e+09,2,5,5,5,6,6,6,5,5,5,3,5,5,8,0,3,0,0,6,0,1,43,2,3,1,5,6,5,4.33333,1
6.89591e+09,1,1,2,1,4,6,5,1,7,3,7,7,1,6,1,0,0,0,1,0,2,38,2,3,1,1.33333,5,1.66667,7,1
6.8959e+09,1,2,2,2,2,2,3,4,1,6,4,4,1,9,8,0,0,0,8,0,2,46,2,4,1,2,2.33333,3.66667,3,1
6.89376e+09,2,4,4,3,3,4,4,3,2,6,4,2,2,10,1,1,2,0,11,0,2,40,1,4,1,3.66667,3.66667,3.66667,2.66667,1
6.89589e+09,1,3,2,1,2,2,2,3,3,3,3,3,3,8,3,0,0,0,3,1,1,50,2,3,1,2,2,3,3,3
6.89374e+09,2,5,5,5,6,6,6,4,4,4,4,5,4,10,0,5,1,0,14,0,2,37,4,4,1,5,6,4,4.33333,1
6.89584e+09,2,1,1,1,1,1,1,3,5,4,4,5,4,7,0,0,0,0,0,0,2,36,2,5,1,1,1,3.66667,4.66667,5
6.89562e+09,1,4,3,2,2,3,3,2,5,6,5,4,4,7,0,0,0,0,0,0,1,38,2,4,1,3,2.66667,4,4.66667,1
6.89369e+09,2,5,4,4,6,6,5,5,3,4,4,4,2,9,1,1,0,0,3,0,1,26,1,4,1,4.33333,5.66667,3.66667,3.66667,1
6.89367e+09,2,3,2,3,5,5,4,4,3,5,3,3,2,8,0,2,0,0,4,0,1,42,4,4,1,2.66667,4.66667,3.66667,3,1
6.89366e+09,2,4,7,4,7,7,7,7,6,4,6,6,5,6,4,8,0,0,20,1,2,44,2,5,1,5,7,5.33333,6,2
6.89556e+09,1,1,2,1,2,2,2,3,3,3,3,3,3,5,2,0,0,0,2,0,2,48,2,4,0,1.33333,2,3,3,5
6.89555e+09,2,2,2,1,2,2,2,3,5,4,5,5,3,8,0,2,0,0,4,0,1,42,3,5,1,1.66667,2,3.33333,5,3
6.89363e+09,2,5,5,5,7,7,7,7,7,7,7,7,5,9,0,8,1,0,20,0,1,44,2,3,1,5,7,6.33333,7,4
6.89362e+09,2,5,5,5,5,7,7,5,7,5,6,5,4,8,0,2,6,0,28,0,1,58,3,3,1,5,6.33333,4.66667,6,2
6.89549e+09,1,3,3,2,6,5,5,4,3,6,3,2,5,10,0,0,0,0,0,0,1,23,1,4,1,2.66667,5.33333,5,2.66667,1
6.89361e+09,2,5,7,6,7,7,7,4,7,7,7,7,4,9,0,2,0,0,4,0,1,30,2,5,1,6,7,5,7,1
6.89359e+09,2,4,5,4,5,5,5,6,1,6,2,3,2,8,0,5,1,0,14,1,2,47,1,3,1,4.33333,5,4.66667,2,1
6.8954e+09,1,3,2,2,4,3,4,4,4,4,4,4,4,5,1,0,0,0,1,0,1,40,1,4,0,2.33333,3.66667,4,4,3
6.89517e+09,1,3,3,3,5,7,6,6,6,7,7,7,7,9,3,0,0,0,3,0,1,19,1,3,1,3,6,6.66667,6.66667,1
6.8951e+09,1,1,3,1,4,4,3,6,5,7,6,5,6,7,1,0,0,0,1,0,2,39,2,4,1,1.66667,3.66667,6.33333,5.33333,3
6.89508e+09,1,3,4,4,6,6,7,4,7,7,7,7,4,9,5,2,0,0,9,1,2,61,2,5,1,3.66667,6.33333,5,7,1
6.89355e+09,2,3,3,3,3,3,3,4,4,4,4,4,4,7,1,2,0,0,5,0,1,34,4,5,1,3,3,4,4,3
6.89508e+09,1,2,2,2,2,2,2,1,5,4,4,5,5,9,0,0,0,0,0,0,1,41,2,4,1,2,2,3.33333,4.66667,3
6.89355e+09,2,7,6,4,7,7,7,7,6,7,7,5,7,10,2,10,1,0,26,0,2,31,1,2,1,5.66667,7,7,6,4
6.8934e+09,2,2,3,2,4,5,5,4,4,4,4,4,4,8,20,20,0,0,60,0,2,44,3,4,1,2.33333,4.66667,4,4,1
6.89506e+09,1,2,1,1,1,1,2,4,4,4,4,4,2,6,1,0,0,0,1,0,1,46,2,4,1,1.33333,1.33333,3.33333,4,5
6.89258e+09,2,5,5,4,6,5,6,4,4,4,4,4,4,8,0,10,2,0,28,0,2,30,1,5,1,4.66667,5.66667,4,4,2
6.89477e+09,2,5,4,4,7,6,6,4,3,5,4,4,3,7,0,2,2,10,92,1,2,53,2,3,1,4.33333,6.33333,4,3.66667,2
6.89456e+09,1,3,3,1,2,1,2,1,7,1,7,7,1,10,2,0,0,0,2,0,2,35,2,5,1,2.33333,1.66667,1,7,1
6.89444e+09,1,1,1,1,1,1,1,1,1,6,3,4,1,8,2,3,0,0,8,0,1,50,2,4,1,1,1,2.66667,2.66667,5
6.89165e+09,2,5,5,4,5,5,5,4,4,4,4,4,4,9,0,2,0,0,4,0,1,21,1,3,1,4.66667,5,4,4,1
6.89443e+09,1,1,1,1,1,1,1,4,1,4,1,4,3,10,0,0,0,0,0,0,1,28,1,3,1,1,1,3.66667,2,5
6.89128e+09,2,4,4,5,4,5,5,4,5,5,7,7,4,8,0,12,2,1,40,0,2,52,2,3,1,4.33333,4.66667,4.33333,6.33333,2
6.89443e+09,1,3,3,3,3,3,3,4,7,6,7,7,4,8,2,0,0,0,2,0,1,36,2,4,1,3,3,4.66667,7,3
6.89442e+09,1,1,1,4,3,3,3,4,3,5,3,4,3,5,3,0,0,0,3,0,2,63,2,3,0,2,3,4,3.33333,3
6.89442e+09,1,5,4,3,3,2,3,4,4,4,4,4,4,7,1,0,0,0,1,0,1,40,2,4,1,4,2.66667,4,4,1
6.89024e+09,2,6,6,6,6,6,6,4,6,4,6,6,4,8,20,8,4,1,60,1,2,40,2,3,1,6,6,4,6,2
6.89441e+09,2,2,2,2,5,5,6,5,7,7,7,7,4,6,0,1,0,0,2,0,1,37,5,4,1,2,5.33333,5.33333,7,1
6.89002e+09,2,4,3,2,4,4,4,5,4,5,3,5,5,7,2,2,0,0,6,0,2,39,2,4,1,3,4,5,4,1
6.88995e+09,2,5,6,5,5,5,7,4,4,6,6,6,4,9,5,6,0,0,17,0,1,36,4,4,1,5.33333,5.66667,4.66667,5.33333,1
6.88994e+09,2,4,5,2,5,6,5,4,5,2,5,3,3,9,0,4,2,0,16,0,2,30,1,5,1,3.66667,5.33333,3,4.33333,1
6.89441e+09,1,1,1,1,1,2,2,5,2,6,4,4,3,5,1,0,0,0,1,0,1,44,2,4,0,1,1.66667,4.66667,3.33333,5
6.89441e+09,1,1,1,1,2,2,2,3,6,6,7,6,2,7,3,0,0,0,3,0,1,52,2,4,1,1,2,3.66667,6.33333,5
6.88971e+09,2,4,4,4,5,4,5,2,7,4,7,7,3,8,0,2,0,0,4,0,2,36,4,2,1,4,4.66667,3,7,1
6.8897e+09,2,4,4,1,5,4,2,3,1,7,1,1,7,4,0,5,1,0,14,1,2,30,1,2,0,3,3.66667,5.66667,1,1
6.88969e+09,2,5,5,4,6,6,7,4,4,4,4,4,4,6,1,6,3,0,25,0,1,54,2,4,1,4.66667,6.33333,4,4,2
6.88947e+09,2,6,7,5,7,7,7,5,4,6,5,5,3,8,0,3,2,0,14,0,1,44,1,5,1,6,7,4.66667,4.66667,2
6.88944e+09,2,3,4,5,6,5,5,3,5,3,5,5,2,9,0,3,0,0,6,0,1,28,1,5,1,4,5.33333,2.66667,5,1
6.89438e+09,2,5,5,5,5,5,5,6,3,6,2,2,5,9,6,3,0,0,12,1,1,39,2,4,1,5,5,5.66667,2.33333,1
6.88938e+09,2,3,4,3,5,5,6,5,3,7,2,2,4,7,0,8,0,0,16,0,2,43,2,3,1,3.33333,5.33333,5.33333,2.33333,1
6.88936e+09,2,4,4,5,5,6,6,3,3,3,6,6,6,8,4,15,6,1,66,0,2,58,2,3,1,4.33333,5.66667,4,5,2
6.88935e+09,2,5,6,4,3,6,6,5,1,6,4,3,2,10,0,4,2,2,32,1,2,46,2,3,1,5,5,4.33333,2.66667,1
6.88933e+09,2,4,4,4,5,5,5,3,7,4,7,7,3,8,12,12,3,0,48,0,1,45,2,5,1,4,5,3.33333,7,2
6.88919e+09,2,5,5,5,5,5,5,3,6,3,6,6,3,8,0,8,2,1,32,0,2,54,4,4,1,5,5,3,6,2
6.88918e+09,2,5,5,5,5,6,6,3,3,3,4,5,3,8,10,5,1,0,24,0,2,51,2,3,1,5,5.66667,3,4,2
6.88915e+09,2,4,5,5,7,7,7,5,3,7,7,7,6,10,0,3,0,6,54,1,2,61,2,2,1,4.66667,7,6,5.66667,1
6.89428e+09,2,2,2,2,3,2,2,2,2,4,2,2,2,7,2,0,0,0,2,0,1,51,2,4,1,2,2.33333,2.66667,2,5
6.894e+09,2,4,3,3,6,6,7,3,3,5,3,3,5,8,0,2,0,0,4,0,2,29,2,4,1,3.33333,6.33333,4.33333,3,1
6.88912e+09,2,3,4,3,5,4,4,4,4,3,6,6,4,8,0,3,0,0,6,1,2,49,2,2,1,3.33333,4.33333,3.66667,5.33333,1
6.88912e+09,2,3,3,2,3,3,3,5,1,4,1,1,1,7,1,1,0,0,3,0,2,55,5,3,1,2.66667,3,3.33333,1,3
6.8939e+09,2,1,1,1,1,3,2,1,4,4,5,5,1,7,0,1,0,0,2,0,2,31,1,4,1,1,2,2,4.66667,5
6.8891e+09,2,6,7,7,7,7,7,3,4,7,3,4,4,2,20,20,3,0,72,1,2,42,4,3,0,6.66667,7,4.66667,3.66667,2
6.89371e+09,2,4,4,3,4,4,4,4,1,7,3,1,2,8,0,4,0,0,8,0,2,26,1,4,1,3.66667,4,4.33333,1.66667,1
6.88909e+09,2,5,5,5,6,6,7,4,7,6,6,7,1,7,0,6,2,0,20,0,2,57,2,4,1,5,6.33333,3.66667,6.66667,2
6.89366e+09,2,2,2,1,3,3,4,4,4,5,6,6,3,2,0,1,0,0,2,0,1,43,1,4,0,1.66667,3.33333,4,5.33333,3
6.88905e+09,2,2,4,2,6,5,5,5,6,4,6,6,4,7,1,4,0,0,9,0,2,43,2,4,1,2.66667,5.33333,4.33333,6,1
6.89362e+09,2,3,3,3,6,6,6,4,4,4,4,7,4,7,0,2,0,0,4,0,2,36,2,3,1,3,6,4,5,1
6.89357e+09,2,5,5,4,5,5,5,4,4,4,4,4,4,8,0,10,5,0,40,0,2,40,2,3,1,4.66667,5,4,4,2
6.889e+09,2,5,4,3,4,5,5,4,4,4,4,4,4,9,3,3,0,0,9,0,2,47,2,3,1,4,4.66667,4,4,1
6.89355e+09,2,2,3,2,3,3,4,4,3,5,4,4,4,7,1,4,0,0,9,0,1,43,2,3,1,2.33333,3.33333,4.33333,3.66667,1
6.88899e+09,2,5,7,5,7,7,7,6,1,6,1,1,6,7,10,6,3,0,34,0,2,64,2,3,1,5.66667,7,6,1,6
6.89272e+09,2,6,5,5,6,6,5,7,7,7,7,7,7,10,3,2,0,0,7,0,1,31,1,4,1,5.33333,5.66667,7,7,1
6.89168e+09,2,4,4,4,6,6,7,6,5,6,2,4,5,8,1,2,0,0,5,0,2,39,2,2,1,4,6.33333,5.66667,3.66667,1
6.88895e+09,2,4,4,4,6,6,6,6,6,5,5,5,6,8,0,3,0,0,6,0,1,46,2,4,1,4,6,5.66667,5.33333,1
6.88894e+09,2,3,3,3,5,5,6,3,4,4,4,3,3,8,0,7,0,0,14,0,1,49,2,5,1,3,5.33333,3.33333,3.66667,1
6.89038e+09,2,4,4,4,3,6,6,7,4,7,4,5,5,10,0,3,0,0,6,0,2,41,2,4,1,4,5,6.33333,4.33333,1
6.88975e+09,2,5,5,4,5,5,5,4,4,4,4,4,4,9,5,3,1,1,23,1,2,44,2,3,1,4.66667,5,4,4,1
6.88941e+09,2,5,5,4,4,5,5,5,5,5,5,5,5,10,3,5,0,0,13,0,2,38,1,4,1,4.66667,4.66667,5,5,1
6.8889e+09,2,2,3,3,4,3,5,3,3,4,3,3,4,6,1,5,0,0,11,0,2,46,2,3,1,2.66667,4,3.66667,3,1
6.88913e+09,2,4,4,4,7,6,6,3,5,4,7,7,1,8,0,10,0,0,20,0,2,61,2,4,1,4,6.33333,2.66667,6.33333,1
6.88889e+09,2,4,3,3,7,6,6,3,5,4,5,5,3,8,0,5,0,0,10,0,1,30,4,4,1,3.33333,6.33333,3.33333,5,1
6.88889e+09,2,5,6,5,6,6,6,5,4,5,4,4,4,9,0,5,3,10,102,0,2,48,2,5,1,5.33333,6,4.66667,4,2
6.88888e+09,2,6,7,6,7,7,7,1,7,3,7,7,2,7,4,2,1,0,12,0,1,36,1,5,1,6.33333,7,2,7,2
6.88888e+09,2,5,6,5,7,7,7,7,5,6,6,5,6,7,3,6,2,0,23,0,2,50,3,4,1,5.33333,7,6.33333,5.33333,2
6.88888e+09,2,5,5,5,5,5,5,5,5,5,5,5,5,6,0,4,1,0,12,0,2,65,2,2,1,5,5,5,5,1
6.88887e+09,2,4,3,3,4,5,4,3,5,3,5,4,4,7,0,2,1,0,8,0,2,31,2,4,1,3.33333,4.33333,3.33333,4.66667,1
6.88887e+09,2,5,5,5,6,6,7,6,6,7,6,5,4,6,0,1,0,0,2,0,2,44,2,3,1,5,6.33333,5.66667,5.66667,1
6.88909e+09,2,4,5,4,7,7,7,4,3,3,4,4,3,8,3,2,0,0,7,1,2,51,2,4,1,4.33333,7,3.33333,3.66667,1
6.88907e+09,2,4,4,4,5,5,5,4,4,4,3,5,3,7,0,1,0,0,2,0,2,33,4,4,1,4,5,3.66667,4,1
6.88886e+09,2,4,6,4,6,6,6,3,6,3,6,6,2,8,2,10,0,0,22,0,1,45,2,4,1,4.66667,6,2.66667,6,2
6.88886e+09,2,1,3,1,7,4,7,2,6,2,6,6,1,6,0,3,0,0,6,0,2,45,2,4,1,1.66667,6,1.66667,6,1
6.88904e+09,2,5,5,4,6,6,6,4,7,7,7,7,3,9,0,1,0,0,2,0,1,29,1,4,1,4.66667,6,4.66667,7,1
6.88885e+09,2,3,3,3,4,4,4,2,3,5,6,6,3,9,1,5,0,0,11,0,1,48,2,5,1,3,4,3.33333,5,1
6.88885e+09,2,7,7,7,7,7,7,6,4,4,4,4,4,10,5,5,2,0,23,0,1,49,2,3,1,7,7,4.66667,4,4
6.88885e+09,2,4,5,4,6,6,6,5,5,5,5,5,5,8,0,10,0,0,20,1,2,47,1,4,1,4.33333,6,5,5,1
6.88884e+09,2,5,4,5,6,6,6,4,3,5,3,4,2,8,21,8,6,3,85,0,2,49,2,4,1,4.66667,6,3.66667,3.33333,2
6.88901e+09,2,2,4,2,4,4,4,4,6,6,6,6,4,7,0,1,0,0,2,0,2,49,2,3,1,2.66667,4,4.66667,6,1
6.88884e+09,2,7,7,7,7,7,7,7,3,7,4,4,3,10,0,7,2,0,22,0,1,47,2,2,1,7,7,5.66667,3.66667,4
6.88884e+09,2,4,7,5,7,7,7,4,5,5,4,4,4,3,1,4,0,0,9,0,1,23,4,4,0,5.33333,7,4.33333,4.33333,2
6.88884e+09,2,3,2,2,4,3,4,3,1,3,1,1,1,6,1,2,1,0,9,1,1,35,1,4,1,2.33333,3.66667,2.33333,1,1
6.88884e+09,2,1,2,1,3,3,3,4,4,4,4,4,4,8,2,6,1,0,18,0,1,50,2,5,1,1.33333,3,4,4,1
6.889e+09,2,3,3,3,7,6,6,6,7,6,6,6,6,10,0,1,0,0,2,0,2,39,4,4,1,3,6.33333,6,6.33333,1
6.88892e+09,2,5,5,5,7,7,7,1,7,7,7,7,1,9,0,1,0,0,2,1,1,41,4,5,1,5,7,3,7,1
6.88884e+09,1,2,2,2,4,4,5,3,3,3,3,7,3,9,0,3,0,0,6,0,2,45,2,3,1,2,4.33333,3,4.33333,1
6.8889e+09,2,4,5,4,6,7,6,3,3,6,3,1,5,7,0,1,0,0,2,1,2,48,2,4,1,4.33333,6.33333,4.66667,2.33333,1
6.88884e+09,2,5,5,5,7,7,7,4,5,4,6,6,4,8,2,4,1,0,14,0,1,59,2,3,1,5,7,4,5.66667,1
6.88883e+09,2,4,5,5,6,6,6,6,6,6,5,6,6,8,0,4,1,0,12,0,2,37,2,3,1,4.66667,6,6,5.66667,1
6.88883e+09,2,6,6,6,6,6,6,4,4,4,4,4,4,6,20,10,7,0,68,0,2,37,1,4,1,6,6,4,4,2
6.88883e+09,2,3,3,2,6,5,5,3,6,6,7,6,4,8,0,1,0,0,2,0,2,32,1,4,1,2.66667,5.33333,4.33333,6.33333,1
6.88883e+09,2,4,3,3,3,4,4,4,3,5,3,3,4,8,3,15,0,0,33,0,1,41,1,3,1,3.33333,3.66667,4.33333,3,1
6.88883e+09,2,4,4,3,6,6,5,5,5,6,5,5,4,7,0,4,0,0,8,0,2,36,2,3,1,3.66667,5.66667,5,5,1
6.8888e+09,2,4,4,3,5,6,6,4,4,4,4,4,3,8,1,5,1,1,23,0,2,40,2,4,1,3.66667,5.66667,3.66667,4,1
6.8888e+09,2,3,3,3,2,3,3,3,5,2,5,5,2,7,2,1,1,0,8,0,2,42,2,3,1,3,2.66667,2.33333,5,1
6.8888e+09,2,6,5,5,6,6,7,5,6,7,6,6,4,8,3,20,1,0,47,0,2,61,4,3,1,5.33333,6.33333,5.33333,6,6
6.88879e+09,2,4,5,4,7,6,6,7,3,4,4,4,4,8,20,14,9,4,116,0,2,48,2,3,1,4.33333,6.33333,5,3.66667,2
6.88877e+09,2,4,4,4,6,6,6,5,5,6,4,2,5,8,0,3,0,0,6,0,2,34,2,4,1,4,6,5.33333,3.66667,1
6.88877e+09,2,3,3,3,5,5,5,4,5,4,5,5,4,8,1,3,0,0,7,0,2,41,2,4,1,3,5,4,5,1
6.88877e+09,2,5,6,5,7,7,7,4,4,4,4,4,4,9,3,20,3,0,55,0,2,33,4,3,1,5.33333,7,4,4,6
6.88877e+09,2,5,5,5,6,6,6,2,2,5,2,3,1,8,0,3,0,0,6,0,2,35,3,4,1,5,6,2.66667,2.33333,1
6.88876e+09,2,4,4,4,4,5,5,4,6,4,6,4,4,8,3,2,0,0,7,0,2,52,2,4,1,4,4.66667,4,5.33333,1
6.88876e+09,2,5,5,4,5,5,5,1,6,4,6,6,1,9,0,2,0,0,4,0,2,43,2,4,1,4.66667,5,2,6,1
6.88876e+09,2,5,6,4,7,7,7,3,6,3,6,6,2,8,0,2,0,0,4,0,1,37,4,4,1,5,7,2.66667,6,1
6.88872e+09,2,7,7,7,7,7,7,3,7,4,7,7,3,7,8,30,3,0,80,0,2,39,1,2,1,7,7,3.33333,7,6
6.88863e+09,2,4,5,5,5,5,5,6,4,2,5,4,3,8,0,26,5,1,80,0,1,50,1,5,1,4.66667,5,3.66667,4.33333,2
6.8886e+09,2,6,6,6,6,6,6,5,6,6,7,6,6,9,20,10,2,0,48,0,1,39,4,3,1,6,6,5.66667,6.33333,6
6.8886e+09,2,2,3,2,5,5,5,4,6,2,6,6,2,8,2,12,0,0,26,1,1,38,2,5,1,2.33333,5,2.66667,6,1
6.88859e+09,2,2,2,3,4,4,4,4,4,5,4,4,5,8,2,5,0,0,12,0,2,40,4,5,1,2.33333,4,4.66667,4,1
6.88859e+09,2,4,4,4,3,4,4,6,6,4,6,6,4,7,5,1,0,0,7,0,1,47,3,3,1,4,3.66667,4.66667,6,1
6.88858e+09,2,7,7,7,7,7,7,4,4,6,4,5,2,8,0,10,5,0,40,0,2,46,3,5,1,7,7,4,4.33333,6
6.88858e+09,2,3,3,3,4,3,3,4,4,4,4,4,4,7,10,1,0,0,12,0,1,34,4,5,1,3,3.33333,4,4,1
6.88858e+09,2,5,4,4,4,5,4,3,4,4,7,7,4,8,1,6,2,0,21,0,1,52,4,4,1,4.33333,4.33333,3.66667,6,1
6.88857e+09,2,3,3,3,4,5,5,4,2,6,2,2,4,10,1,1,0,0,3,0,2,39,2,4,1,3,4.66667,4.66667,2,1
6.88858e+09,2,3,3,3,6,6,6,3,3,3,6,6,6,7,2,12,0,0,26,0,2,43,4,4,1,3,6,4,5,1
6.88858e+09,2,7,6,6,7,7,7,4,4,4,4,4,4,8,5,20,4,0,61,0,2,22,2,4,1,6.33333,7,4,4,6
6.88711e+09,2,4,4,4,4,4,4,4,4,4,4,4,4,8,1,8,0,0,17,1,1,22,1,3,1,4,4,4,4,1
6.88857e+09,2,5,5,5,7,7,7,5,1,7,3,4,5,10,1,1,1,0,7,0,2,42,2,3,1,5,7,5.66667,2.66667,1
6.88708e+09,2,3,4,1,5,6,6,2,6,3,5,6,1,8,0,6,0,0,12,0,2,47,2,5,1,2.66667,5.66667,2,5.66667,1
6.88856e+09,2,5,5,5,7,7,7,6,5,5,6,6,5,10,3,10,1,0,27,0,2,31,1,3,1,5,7,5.33333,5.66667,4
6.88856e+09,2,2,2,2,4,4,4,4,4,4,5,4,3,8,0,3,0,0,6,0,2,35,2,5,1,2,4,3.66667,4.33333,1
6.88856e+09,2,7,7,7,7,7,7,1,1,6,2,4,4,7,15,5,2,0,33,0,1,37,2,4,1,7,7,3.66667,2.33333,6
