respondent_id,tipoevento,centralid_c1,centralid_c2,centralid_c3,importan_i1,importan_i2,importan_i3,mot_altru_1,mot_com_1,mot_altru_2,mot_com_2,mot_com_3,mot_altru_3,bes,lealcomp_1,lealcomp_2,lealcomp_3,lealcomp_4,lealcomp_total,pratfed,sexo,idade,estad_civil,hab_lit,besDico,centralidade,importancia,mot_altru,mot_com,cluster
6.88855e+09,2,3,4,4,4,5,5,4,2,5,5,4,4,8,5,20,0,0,45,0,1,46,1,3,1,3.66667,4.66667,4.33333,3.66667,2
6.88855e+09,2,3,3,3,5,5,5,6,1,7,1,4,3,7,1,7,0,0,15,0,2,21,1,3,1,3,5,5.33333,2,1
6.88855e+09,2,6,6,6,7,7,7,1,7,6,1,6,1,9,1,20,8,0,73,0,2,48,2,4,1,6,7,2.66667,4.66667,6
6.88855e+09,2,5,5,5,6,6,6,4,4,5,4,4,4,10,5,12,0,0,29,0,2,40,2,4,1,5,6,4.33333,4,1
6.88855e+09,2,3,5,5,5,6,7,1,7,1,7,7,1,8,0,10,2,0,28,0,2,43,2,5,1,4.33333,6,1,7,2
6.88855e+09,2,1,3,1,3,3,7,3,7,1,7,7,1,5,0,1,0,0,2,0,2,52,2,3,0,1.66667,4.33333,1.66667,7,1
6.88855e+09,2,4,2,3,3,3,3,1,6,3,6,6,4,8,0,3,1,0,10,0,1,23,1,4,1,3,3,2.66667,6,1
6.88855e+09,2,4,3,1,3,4,5,4,4,4,4,4,3,4,0,1,0,0,2,0,2,30,1,3,0,2.66667,4,3.66667,4,3
6.88855e+09,2,3,3,3,3,3,3,4,4,5,5,5,3,8,1,2,0,0,5,0,1,31,1,5,1,3,3,4,4.66667,3
6.88669e+09,2,2,3,2,2,2,2,3,5,1,5,4,3,6,20,0,0,0,20,0,2,29,1,3,1,2.33333,2,2.33333,4.66667,1
6.88855e+09,2,6,6,6,6,6,6,5,6,6,6,4,4,10,2,20,0,0,42,0,1,43,1,3,1,6,6,5,5.33333,6
6.88855e+09,2,6,6,6,6,6,6,7,4,7,5,5,5,7,10,20,3,1,70,0,2,46,2,4,1,6,6,6.33333,4.66667,2
6.88855e+09,2,5,5,5,6,6,6,5,5,5,5,5,5,8,0,3,2,1,22,0,1,38,1,5,1,5,6,5,5,2
6.88662e+09,2,3,3,2,3,3,5,4,3,4,5,3,3,9,3,1,0,0,5,0,1,40,2,4,1,2.66667,3.66667,3.66667,3.66667,3
6.88848e+09,2,5,7,5,7,7,7,5,5,7,5,5,5,9,10,5,0,0,20,0,2,45,2,3,1,5.66667,7,5.66667,5,4
6.8884e+09,1,3,4,3,4,4,4,4,4,4,4,4,4,9,5,0,0,0,5,0,2,55,2,3,1,3.33333,4,4,4,3
6.88824e+09,2,3,2,2,5,4,4,4,5,2,4,5,3,7,0,1,2,0,10,0,2,23,1,3,1,2.33333,4.33333,3,4.66667,1
6.88821e+09,2,6,6,6,6,6,6,4,4,5,5,5,3,7,15,5,0,0,25,0,2,36,3,3,1,6,6,4,4.66667,2
6.88659e+09,2,3,4,2,7,7,7,7,4,7,4,2,4,8,1,1,1,1,15,0,2,55,4,3,1,3,7,6,3.33333,1
6.88788e+09,2,6,6,6,7,6,7,5,6,7,6,5,6,8,0,20,2,0,48,0,2,52,2,3,1,6,6.66667,6,5.66667,6
6.88761e+09,2,1,1,1,2,2,2,2,6,2,6,6,2,7,12,3,0,0,18,0,1,45,3,3,1,1,2,2,6,1
6.88754e+09,2,2,2,2,6,3,6,6,3,7,4,5,4,9,0,2,3,0,16,0,1,31,1,4,1,2,5,5.66667,4,1
6.88739e+09,2,4,5,4,5,5,6,4,7,7,7,7,4,7,5,5,0,0,15,0,2,44,2,4,1,4.33333,5.33333,5,7,1
6.88736e+09,2,6,6,6,7,7,7,5,4,5,6,5,4,7,5,20,0,0,45,0,1,25,1,3,1,6,7,4.66667,5,6
6.88734e+09,2,5,6,5,7,7,7,4,6,4,6,7,3,9,0,5,0,0,10,1,2,31,1,4,1,5.33333,7,3.66667,6.33333,1
6.88651e+09,2,6,6,6,7,7,7,5,3,6,1,1,5,7,0,3,0,0,6,0,1,46,4,3,1,6,7,5.33333,1.66667,2
6.88709e+09,2,6,6,6,7,7,7,4,4,7,4,4,2,9,0,15,8,2,78,0,2,43,3,4,1,6,7,4.33333,4,6
6.88493e+09,2,1,1,1,1,1,1,2,2,6,2,3,3,8,1,1,0,0,3,0,1,39,2,4,1,1,1,3.66667,2.33333,5
6.88708e+09,2,4,5,4,6,6,6,4,5,5,4,5,4,8,2,20,1,0,46,0,2,52,2,3,1,4.33333,6,4.33333,4.66667,2
6.88707e+09,2,6,6,6,5,5,7,6,4,7,5,5,4,9,4,21,5,2,82,0,2,53,2,3,1,6,5.66667,5.66667,4.66667,2
6.88707e+09,2,6,5,5,6,7,7,5,5,6,6,6,6,9,0,24,3,0,60,0,2,48,2,4,1,5.33333,6.66667,5.66667,5.66667,6
6.88706e+09,2,5,5,3,6,6,6,4,4,5,3,3,2,7,2,12,1,0,30,0,1,33,1,4,1,4.33333,6,3.66667,3.33333,2
6.88704e+09,2,5,7,5,7,7,7,3,5,5,6,6,6,6,0,3,0,0,6,0,2,47,3,4,1,5.66667,7,4.66667,5.66667,2
6.88701e+09,2,7,6,5,7,7,7,3,5,5,4,4,3,9,4,10,1,0,28,1,2,29,1,5,1,6,7,3.66667,4.33333,4
6.887e+09,2,4,4,3,5,5,5,3,2,5,2,2,4,10,0,3,0,0,6,0,2,54,2,2,1,3.66667,5,4,2,1
6.887e+09,2,5,4,4,6,6,6,5,4,5,5,4,4,9,3,2,0,0,7,0,1,54,2,3,1,4.33333,6,4.66667,4.33333,1
6.88455e+09,2,4,4,6,7,7,7,2,7,2,7,7,1,8,7,16,0,0,39,1,2,44,2,5,1,4.66667,7,1.66667,7,2
6.8845e+09,2,3,3,3,5,6,6,6,2,6,2,3,4,7,0,2,0,0,4,0,2,25,1,5,1,3,5.66667,5.33333,2.33333,1
6.88681e+09,2,4,1,2,1,2,2,2,1,7,1,1,3,10,1,1,0,0,3,0,1,34,1,4,1,2.33333,1.66667,4,1,1
6.88681e+09,2,1,2,1,4,4,3,3,3,3,5,5,3,10,0,1,0,0,2,0,2,47,2,4,1,1.33333,3.66667,3,4.33333,1
6.88679e+09,2,3,2,3,7,5,5,2,2,6,1,4,1,6,0,12,6,0,48,0,2,52,2,4,1,2.66667,5.66667,3,2.33333,1
6.88679e+09,2,5,4,3,5,4,4,3,5,5,3,3,3,9,2,4,0,0,10,1,1,40,2,4,1,4,4.33333,3.66667,3.66667,1
6.88444e+09,2,4,3,3,3,3,3,3,3,4,3,4,3,7,2,1,0,0,4,0,1,42,4,4,1,3.33333,3,3.33333,3.33333,3
6.88674e+09,2,4,5,4,5,5,5,3,3,4,3,7,3,7,3,15,4,10,129,0,2,49,2,4,1,4.33333,5,3.33333,4.33333,2
6.88674e+09,2,7,7,5,7,7,7,4,1,6,1,1,4,9,5,7,0,0,19,0,1,37,1,3,1,6.33333,7,4.66667,1,4
6.88672e+09,2,1,4,1,4,5,5,4,1,4,1,4,3,10,0,8,0,0,16,0,1,35,2,3,1,2,4.66667,3.66667,2,1
6.88672e+09,2,4,4,2,7,6,6,4,4,7,6,6,4,8,30,5,0,0,40,0,2,46,3,3,1,3.33333,6.33333,5,5.33333,1
6.88671e+09,2,5,3,3,7,7,6,3,6,5,6,2,4,8,1,7,7,0,43,0,2,48,2,4,1,3.66667,6.66667,4,4.66667,1
6.88443e+09,2,3,3,3,5,4,5,3,7,3,7,7,3,6,0,2,0,0,4,0,2,36,1,4,1,3,4.66667,3,7,1
6.88667e+09,2,5,5,4,7,7,7,2,2,2,2,2,2,7,0,10,25,10,200,0,2,35,4,2,1,4.66667,7,2,2,2
6.88666e+09,2,6,6,6,6,7,7,4,5,5,5,5,3,10,0,2,10,0,44,0,1,42,2,4,1,6,6.66667,4,5,6
6.88666e+09,2,5,6,4,7,7,7,4,4,7,7,7,2,7,1,20,4,1,65,0,2,54,2,4,1,5,7,4.33333,6,2
6.88665e+09,2,3,1,4,7,6,6,4,4,4,5,7,4,10,2,6,2,0,22,0,1,32,1,4,1,2.66667,6.33333,4,5.33333,1
6.88428e+09,1,4,2,2,3,3,3,4,2,4,3,3,3,6,4,0,0,0,4,0,1,29,1,4,1,2.66667,3,3.66667,2.66667,3
6.88388e+09,1,1,1,1,1,1,1,7,1,7,1,1,4,10,1,0,0,0,1,0,1,24,1,3,1,1,1,6,1,5
6.88663e+09,2,3,3,3,4,4,4,3,3,3,3,4,3,5,0,3,0,0,6,0,1,40,2,4,0,3,4,3,3.33333,1
6.8825e+09,1,2,2,2,1,2,3,4,4,7,4,4,7,5,1,0,0,0,1,0,2,41,2,3,0,2,2,6,4,3
6.88243e+09,2,4,6,5,7,6,7,6,1,7,5,2,5,7,15,30,1,0,79,0,2,39,3,4,1,5,6.66667,6,2.66667,2
6.88661e+09,2,4,5,4,4,5,5,5,5,5,5,5,5,6,18,20,3,0,70,1,2,39,2,4,1,4.33333,4.66667,5,5,2
6.8866e+09,2,4,4,3,6,6,5,5,7,5,7,7,1,10,5,30,4,0,81,0,2,49,2,3,1,3.66667,5.66667,3.66667,7,1
6.8866e+09,2,2,3,2,2,3,3,3,5,6,5,6,5,7,1,4,0,0,9,0,2,39,1,5,1,2.33333,2.66667,4.66667,5.33333,1
6.88191e+09,1,2,3,2,6,6,7,3,3,5,6,3,3,8,1,0,0,0,1,0,1,46,2,3,1,2.33333,6.33333,3.66667,4,1
6.88659e+09,2,4,4,3,5,5,5,3,3,3,3,3,3,7,2,25,1,0,56,0,1,38,3,4,1,3.66667,5,3,3,2
6.88659e+09,2,6,7,4,7,7,7,3,6,5,6,6,4,10,30,20,5,1,98,0,1,39,2,4,1,5.66667,7,4,6,6
6.88658e+09,2,6,6,6,7,7,7,7,7,7,7,7,7,10,6,1,0,0,8,0,1,19,1,3,1,6,7,7,7,4
6.87918e+09,2,5,5,5,5,5,5,5,5,4,6,6,3,10,0,6,0,0,12,0,2,53,2,3,1,5,5,4,5.66667,1
6.88655e+09,2,3,3,3,4,4,4,2,5,2,2,2,2,8,1,10,0,1,29,0,2,44,4,3,1,3,4,2,3,1
6.88655e+09,2,1,1,1,7,7,7,2,7,3,7,7,2,10,0,5,1,0,14,1,1,34,3,3,1,1,7,2.33333,7,1
6.88655e+09,2,6,6,5,6,6,6,4,4,5,3,3,4,8,0,3,3,0,18,0,1,31,4,3,1,5.66667,6,4.33333,3.33333,2
6.88655e+09,1,4,4,4,5,4,4,2,4,3,5,5,3,8,7,5,0,0,17,0,2,52,2,3,1,4,4.33333,2.66667,4.66667,1
6.88654e+09,2,2,2,2,5,6,2,3,5,3,3,7,2,5,1,9,0,0,19,1,2,36,1,3,0,2,4.33333,2.66667,5,1
6.87916e+09,1,1,1,1,2,1,2,2,2,5,2,4,2,7,3,1,0,0,5,0,1,37,4,2,1,1,1.66667,3,2.66667,5
6.88654e+09,2,2,2,2,4,4,5,4,4,4,5,5,3,6,8,2,0,0,12,0,2,43,2,4,1,2,4.33333,3.66667,4.66667,1
6.88654e+09,2,4,4,1,4,4,5,3,6,5,6,6,1,10,0,1,1,3,30,1,2,40,3,4,1,3,4.33333,3,6,1
6.87869e+09,2,4,4,5,5,6,6,3,3,5,4,4,3,6,0,2,2,10,92,1,2,53,2,3,1,4.33333,5.66667,3.66667,3.66667,2
6.87832e+09,1,1,2,2,5,5,5,3,4,6,6,6,3,5,1,0,0,0,1,0,2,37,1,5,0,1.66667,5,4,5.33333,1
6.88654e+09,2,1,1,1,2,2,2,4,4,5,1,4,4,7,0,3,0,0,6,0,1,37,1,4,1,1,2,4.33333,3,5
6.88652e+09,2,5,5,6,6,7,7,1,7,4,7,7,1,7,18,12,4,0,58,0,2,56,3,5,1,5.33333,6.66667,2,7,2
6.88651e+09,2,5,5,5,5,5,6,5,6,5,6,4,4,8,0,2,2,0,12,0,1,31,4,5,1,5,5.33333,4.66667,5.33333,1
6.87831e+09,2,2,3,2,5,5,5,3,2,7,3,3,6,5,0,1,0,0,2,1,2,34,1,4,0,2.33333,5,5.33333,2.66667,1
6.88645e+09,2,4,4,4,4,4,4,7,7,7,1,1,7,10,0,10,0,0,20,1,2,30,1,3,1,4,4,7,3,1
6.8782e+09,1,1,1,1,1,2,2,3,4,3,1,2,2,7,1,1,0,0,3,0,1,30,2,4,1,1,1.66667,2.66667,2.33333,5
6.87811e+09,2,5,5,6,6,6,7,4,6,4,6,6,4,8,0,2,2,1,20,0,2,38,2,4,1,5.33333,6.33333,4,6,2
6.88612e+09,2,7,7,7,7,7,7,6,3,6,3,6,6,9,2,8,2,0,26,0,1,25,1,5,1,7,7,6,4,4
6.87785e+09,2,3,3,3,3,5,5,3,3,3,3,7,2,10,0,2,1,0,8,0,2,35,2,4,1,3,4.33333,2.66667,4.33333,1
6.88603e+09,2,3,3,2,5,4,5,5,5,4,5,5,3,7,0,2,0,0,4,0,2,26,1,5,1,2.66667,4.66667,4,5,1
6.87776e+09,2,3,3,3,2,3,4,4,3,4,3,3,3,8,0,7,0,0,14,0,2,27,1,5,1,3,3,3.66667,3,1
6.8855e+09,2,3,5,1,7,7,7,2,2,2,2,2,2,10,0,2,0,0,4,0,1,43,2,4,1,3,7,2,2,1
6.88546e+09,2,3,3,3,3,3,3,3,4,4,5,5,3,5,0,1,0,0,2,0,1,33,1,5,0,3,3,3.33333,4.66667,3
6.88545e+09,2,7,7,7,7,7,7,4,4,5,4,5,4,9,0,3,4,2,38,0,2,46,2,5,1,7,7,4.33333,4.33333,4
6.88542e+09,2,3,3,3,6,6,6,3,2,4,2,2,2,10,0,1,0,0,2,0,1,36,1,4,1,3,6,3,2,1
6.8854e+09,2,7,6,6,7,7,7,3,6,6,2,5,2,9,5,5,1,1,27,0,2,37,4,4,1,6.33333,7,3.66667,4.33333,4
6.87774e+09,1,1,1,1,1,1,1,3,5,5,5,5,4,7,2,7,0,0,16,0,2,35,2,4,1,1,1,4,5,1
6.87771e+09,2,5,5,5,5,5,5,3,4,4,4,4,3,5,0,6,0,0,12,0,2,42,2,3,0,5,5,3.33333,4,1
6.88512e+09,2,6,5,6,6,6,6,5,1,5,5,5,4,8,0,6,3,1,32,0,1,30,1,5,1,5.66667,6,4.66667,3.66667,2
6.88511e+09,2,6,5,5,5,5,5,5,5,4,6,6,2,8,5,16,2,0,45,0,2,42,3,3,1,5.33333,5,3.66667,5.66667,2
6.87771e+09,2,3,2,2,6,6,6,4,7,5,7,7,4,9,0,0,1,0,4,1,2,50,4,4,1,2.33333,6,4.33333,7,1
6.8851e+09,2,4,4,3,6,6,6,4,4,6,5,5,4,9,0,10,0,0,20,0,2,47,2,3,1,3.66667,6,4.66667,4.66667,1
6.8851e+09,2,2,2,1,3,3,4,2,7,5,7,7,3,9,0,0,0,0,0,0,2,22,2,3,1,1.66667,3.33333,3.33333,7,3
6.8773e+09,2,6,7,6,6,6,6,4,4,4,4,5,2,8,0,3,1,0,10,0,1,35,4,4,1,6.33333,6,3.33333,4.33333,2
6.88508e+09,2,5,6,5,7,7,7,6,5,6,6,3,5,4,2,4,0,0,10,0,1,47,2,4,0,5.33333,7,5.66667,4.66667,2
6.88507e+09,2,1,1,1,2,2,2,5,5,5,5,5,3,6,0,1,0,0,2,0,1,40,1,4,1,1,2,4.33333,5,5
6.88506e+09,2,2,7,3,7,7,7,7,1,7,2,1,2,8,0,4,2,0,16,0,2,59,2,3,1,4,7,5.33333,1.33333,1
6.88501e+09,2,4,4,3,4,3,4,3,4,3,4,3,3,5,0,19,0,0,38,0,2,34,1,3,0,3.66667,3.66667,3,3.66667,1
6.87728e+09,1,4,3,3,3,3,4,2,3,4,4,4,2,4,1,0,0,0,1,0,2,57,2,4,0,3.33333,3.33333,2.66667,3.66667,3
6.87718e+09,1,2,2,1,2,4,3,4,4,4,4,4,3,4,1,0,0,0,1,0,1,40,4,3,0,1.66667,3,3.66667,4,3
6.89686e+09,1,1,2,1,3,4,7,4,4,6,6,5,6,8,7,18,0,0,43,0,1,46,3,4,1,1.33333,4.66667,5.33333,5,1
6.88487e+09,2,7,7,7,7,7,7,4,6,5,7,5,5,9,5,6,2,0,25,0,2,35,1,4,1,7,7,4.66667,6,4
6.88485e+09,1,5,6,5,7,6,7,5,5,6,6,5,5,7,4,2,1,0,12,0,1,59,4,3,1,5.33333,6.66667,5.33333,5.33333,2
6.88472e+09,2,2,2,2,5,5,5,4,6,4,6,6,1,8,0,12,2,0,32,0,2,51,2,3,1,2,5,3,6,1
6.88472e+09,2,2,2,2,6,6,6,1,7,1,7,7,1,7,1,7,0,0,15,0,2,46,2,5,1,2,6,1,7,1
6.89777e+09,2,2,3,3,2,3,3,5,4,4,4,4,4,7,1,1,0,0,3,0,1,28,4,3,1,2.66667,2.66667,4.33333,4,3
6.89667e+09,1,1,1,1,1,2,1,1,4,1,7,4,4,7,1,0,0,0,1,0,1,30,1,3,1,1,1.33333,2,5,5
6.88469e+09,2,4,5,4,6,6,5,4,4,5,5,4,5,8,5,15,6,1,67,0,2,45,2,4,1,4.33333,5.66667,4.66667,4.33333,2
6.88468e+09,1,4,4,4,4,4,4,2,2,5,6,6,2,9,3,1,0,0,5,0,1,41,2,4,1,4,4,3,4.66667,1
6.88468e+09,1,2,4,4,4,5,5,2,2,2,2,2,2,8,9,0,0,0,9,0,2,57,2,3,1,3.33333,4.66667,2,2,1
6.89614e+09,1,2,1,1,3,2,4,4,4,7,4,4,4,8,1,0,0,0,1,0,1,45,2,4,1,1.33333,3,5,4,3
6.88464e+09,2,4,4,4,5,6,7,4,6,6,6,6,4,8,1,6,0,0,13,0,1,41,3,5,1,4,6,4.66667,6,1
6.88463e+09,2,3,3,3,3,3,3,3,5,4,5,5,3,8,0,1,0,0,2,0,1,19,1,3,1,3,3,3.33333,5,3
6.88462e+09,2,5,5,4,5,5,5,5,3,6,3,2,5,9,0,3,0,0,6,0,1,37,2,4,1,4.66667,5,5.33333,2.66667,1
6.89598e+09,2,1,1,1,6,6,5,3,6,5,6,5,1,7,0,2,0,0,4,0,2,36,4,3,1,1,5.66667,3,5.66667,1
6.89509e+09,1,4,4,1,4,5,5,5,7,7,5,6,4,8,3,1,0,0,5,0,1,43,1,4,1,3,4.66667,5.33333,6,1
6.88458e+09,2,4,5,4,5,5,5,5,4,4,4,4,4,6,0,3,0,0,6,0,2,47,2,3,1,4.33333,5,4.33333,4,1
6.89509e+09,1,4,4,4,4,4,4,4,3,3,3,5,2,10,1,0,0,0,1,0,1,45,2,3,1,4,4,3,3.66667,1
6.88455e+09,2,4,3,3,3,3,4,3,4,3,4,3,3,4,1,3,0,0,7,0,2,34,1,3,0,3.33333,3.33333,3,3.66667,3
6.89507e+09,1,1,1,1,1,1,1,2,3,7,1,1,4,9,2,0,0,0,2,0,1,36,2,3,1,1,1,4.33333,1.66667,5
6.88451e+09,2,2,3,3,4,5,7,2,7,6,6,6,2,7,2,1,0,0,4,0,1,42,1,3,1,2.66667,5.33333,3.33333,6.33333,1
6.8845e+09,2,5,4,4,4,4,4,4,4,4,4,4,4,8,0,4,1,0,12,0,2,38,2,4,1,4.33333,4,4,4,1
6.89506e+09,2,5,5,5,6,7,7,6,3,7,4,3,4,8,6,3,0,0,12,0,1,23,4,3,1,5,6.66667,5.66667,3.33333,1
6.8845e+09,2,5,5,5,5,6,6,2,2,2,2,2,2,8,0,5,0,0,10,0,2,42,2,3,1,5,5.66667,2,2,1
6.8948e+09,1,4,4,3,4,5,5,4,6,4,5,5,4,7,2,0,0,0,2,0,1,40,1,4,1,3.66667,4.66667,4,5.33333,1
6.89464e+09,1,1,1,1,2,3,3,5,7,4,7,7,3,6,1,0,0,0,1,0,1,43,2,5,1,1,2.66667,4,7,5
6.89441e+09,1,2,2,2,2,2,2,5,6,5,6,6,4,9,0,0,0,0,0,1,2,62,2,3,1,2,2,4.66667,6,3
6.88446e+09,2,5,5,5,4,4,5,4,5,4,5,5,4,7,0,1,0,0,2,1,2,25,1,5,1,5,4.33333,4,5,1
6.89388e+09,2,1,1,1,4,4,4,4,4,6,5,7,3,10,0,2,0,0,4,0,2,38,4,4,1,1,4,4.33333,5.33333,1
6.89365e+09,2,4,5,4,5,6,6,4,4,7,4,4,4,7,2,2,0,0,6,0,1,34,1,4,1,4.33333,5.66667,5,4,1
6.89355e+09,2,6,6,6,5,6,7,4,4,4,3,5,4,8,0,4,2,0,16,0,2,36,1,3,1,6,6,4,4,2
6.88914e+09,2,4,5,4,4,5,5,3,6,3,7,7,2,8,2,6,0,0,14,0,1,51,3,3,1,4.33333,4.66667,2.66667,6.66667,1
6.88898e+09,2,5,5,4,4,5,4,3,6,4,6,6,3,7,0,2,0,0,4,0,2,31,1,3,1,4.66667,4.33333,3.33333,6,1
6.88442e+09,2,4,4,3,5,4,4,2,1,3,2,1,6,8,0,1,0,0,2,1,1,32,2,4,1,3.66667,4.33333,3.66667,1.33333,1
6.88692e+09,2,3,3,3,3,3,3,5,1,7,5,4,3,9,0,2,0,0,4,0,1,40,1,4,1,3,3,5,3.33333,3
6.88442e+09,2,3,6,3,6,6,6,2,7,5,7,7,2,8,30,4,1,0,42,0,2,43,2,5,1,4,6,3,7,2
