respondent_id,tipoevento,centralid_c1,centralid_c2,centralid_c3,importan_i1,importan_i2,importan_i3,mot_altru_1,mot_com_1,mot_altru_2,mot_com_2,mot_com_3,mot_altru_3,bes,lealcomp_1,lealcomp_2,lealcomp_3,lealcomp_4,lealcomp_total,pratfed,sexo,idade,estad_civil,hab_lit,besDico,centralidade,importancia,mot_altru,mot_com,cluster
6.88442e+09,2,5,5,4,6,6,6,3,3,5,4,4,3,7,0,4,2,0,16,0,1,39,3,4,1,4.66667,6,3.66667,3.66667,1
6.88442e+09,2,3,3,3,3,4,4,3,2,3,4,4,3,7,0,5,2,0,18,0,1,42,1,4,1,3,3.66667,3,3.33333,1
6.88442e+09,2,3,3,3,6,6,6,3,3,3,3,3,3,8,3,5,0,0,13,0,1,44,1,4,1,3,6,3,3,1
6.88442e+09,2,4,4,4,5,5,6,5,5,5,5,5,4,7,0,1,2,1,18,0,2,34,2,4,1,4,5.33333,4.66667,5,1
6.88442e+09,2,4,5,4,5,5,6,4,6,6,6,6,4,7,2,10,0,0,22,0,2,39,1,4,1,4.33333,5.33333,4.66667,6,1
6.88441e+09,2,2,4,2,5,5,6,2,5,2,2,4,3,8,0,1,0,0,2,0,1,26,1,4,1,2.66667,5.33333,2.33333,3.66667,1
6.88441e+09,2,4,5,4,6,6,7,7,7,7,7,7,6,8,0,4,0,0,8,0,2,48,2,5,1,4.33333,6.33333,6.66667,7,1
6.88664e+09,2,1,7,7,7,7,7,7,7,7,7,7,7,10,0,6,2,0,20,1,2,26,1,3,1,5,7,7,7,4
6.88405e+09,2,3,2,2,6,4,6,2,5,5,5,4,2,9,0,1,0,0,2,0,2,43,2,5,1,2.33333,5.33333,3,4.66667,1
6.88654e+09,2,3,4,2,6,6,6,4,7,5,7,7,3,4,0,1,0,0,2,0,2,38,4,4,0,3,6,4,7,1
6.88369e+09,2,2,3,2,6,6,6,3,5,4,4,5,2,7,0,2,0,0,4,0,2,39,3,3,1,2.33333,6,3,4.66667,1
6.88344e+09,2,4,5,4,6,6,6,5,6,5,5,5,5,6,0,30,0,0,60,0,2,46,1,5,1,4.33333,6,5,5.33333,2
6.88332e+09,2,6,7,6,7,7,7,4,7,4,7,7,4,7,16,4,5,1,52,0,2,31,1,5,1,6.33333,7,4,7,6
6.88296e+09,2,5,5,4,4,5,5,4,4,4,4,4,4,4,1,5,0,0,11,1,2,38,1,3,0,4.66667,4.66667,4,4,1
6.88288e+09,2,7,7,7,7,7,7,3,5,2,6,6,3,9,13,6,2,0,33,0,2,31,4,3,1,7,7,2.66667,5.66667,4
6.88252e+09,2,5,2,2,5,4,5,4,4,4,4,4,4,7,0,2,0,0,4,0,2,27,1,5,1,3,4.66667,4,4,1
6.88516e+09,2,2,2,2,4,4,3,3,2,7,2,2,4,8,0,1,0,0,2,0,1,39,3,4,1,2,3.66667,4.66667,2,3
6.88456e+09,2,2,3,2,6,6,6,1,1,1,1,1,1,8,0,1,0,0,2,0,1,41,1,4,1,2.33333,6,1,1,1
6.88241e+09,1,3,4,3,6,5,5,4,6,6,6,5,4,9,15,8,0,0,31,0,2,34,2,2,1,3.33333,5.33333,4.66667,5.66667,1
6.88217e+09,1,3,4,3,4,5,5,3,4,4,4,4,3,3,1,3,1,0,11,1,1,35,1,5,0,3.33333,4.66667,3.33333,4,1
6.88197e+09,2,2,2,2,3,3,3,6,1,6,2,3,4,8,0,0,0,0,0,0,1,25,2,4,1,2,3,5.33333,2,3
6.88449e+09,2,4,4,4,3,3,3,5,4,6,3,2,6,9,5,2,0,0,9,1,2,50,3,2,1,4,3,5.66667,3,1
6.88178e+09,2,4,5,4,7,7,7,3,4,3,5,5,1,9,0,6,0,0,12,0,2,32,3,4,1,4.33333,7,2.33333,4.66667,1
6.88148e+09,2,6,6,6,7,7,7,6,3,6,6,6,4,10,0,3,1,0,10,0,1,47,2,2,1,6,7,5.33333,5,4
6.88107e+09,1,1,1,1,4,2,2,5,1,5,4,4,4,10,1,0,0,0,1,0,1,43,4,4,1,1,2.66667,4.66667,3,1
6.88095e+09,2,5,7,5,7,7,7,4,3,7,6,5,6,8,5,20,0,0,45,1,1,25,1,3,1,5.66667,7,5.66667,4.66667,2
6.87964e+09,2,3,3,3,3,3,4,4,1,7,1,1,1,8,0,4,0,0,8,0,1,41,2,2,1,3,3.33333,4,1,3
6.88058e+09,2,4,4,3,5,5,5,4,5,5,5,6,4,6,4,20,0,0,44,0,2,27,1,3,1,3.66667,5,4.33333,5.33333,2
6.88041e+09,2,5,6,5,6,6,7,3,4,3,5,5,3,9,1,20,1,0,45,0,2,61,2,2,1,5.33333,6.33333,3,4.66667,6
6.88041e+09,2,1,1,1,6,6,4,4,6,2,6,5,2,8,1,5,0,0,11,0,2,33,4,5,1,1,5.33333,2.66667,5.66667,1
6.88005e+09,1,3,4,3,5,5,4,3,5,6,5,5,2,8,6,5,0,0,16,0,1,61,3,4,1,3.33333,4.66667,3.66667,5,1
6.87996e+09,2,2,3,2,3,4,3,2,5,3,5,7,3,6,0,2,0,0,4,0,1,21,1,4,1,2.33333,3.33333,2.66667,5.66667,3
6.87994e+09,2,3,4,3,4,4,4,4,3,4,5,5,1,9,1,1,1,0,7,0,1,41,2,4,1,3.33333,4,3,4.33333,3
6.87934e+09,1,1,3,1,2,2,2,7,1,7,2,4,2,7,1,0,0,0,1,0,1,45,2,2,1,1.66667,2,5.33333,2.33333,5
6.8796e+09,2,3,3,3,5,6,6,2,5,3,6,4,2,7,1,30,5,1,89,0,2,38,4,4,1,3,5.66667,2.33333,5,1
6.87951e+09,2,3,3,3,5,5,5,4,6,7,4,4,2,5,8,2,0,0,12,0,1,43,2,4,0,3,5,4.33333,4.66667,1
6.87944e+09,2,4,3,4,5,5,6,1,7,3,6,6,1,8,0,15,2,2,54,0,2,54,4,4,1,3.66667,5.33333,1.66667,6.33333,2
6.87939e+09,1,4,5,4,5,5,5,4,6,6,6,5,6,9,1,0,0,0,1,0,1,37,1,4,1,4.33333,5,5.33333,5.66667,1
6.87772e+09,2,3,4,2,5,6,6,4,4,4,4,4,2,8,4,2,0,0,8,0,2,38,1,4,1,3,5.66667,3.33333,4,1
6.88855e+09,2,7,7,7,7,7,7,7,6,4,5,6,2,8,0,5,4,2,42,0,2,54,2,4,1,7,7,4.33333,5.66667,6
6.87908e+09,2,7,6,6,5,6,6,4,4,4,4,5,4,5,30,20,0,0,70,0,1,59,2,2,0,6.33333,5.66667,4,4.33333,2
6.89591e+09,1,1,2,1,2,2,2,3,5,6,1,5,4,7,2,0,0,0,2,0,1,47,1,4,1,1.33333,2,4.33333,3.66667,5
6.87918e+09,2,5,4,4,5,5,6,3,3,3,3,5,3,8,30,20,3,0,82,0,1,38,4,4,1,4.33333,5.33333,3,3.66667,2
6.87918e+09,2,3,3,3,2,3,2,4,3,5,4,4,4,9,10,2,0,0,14,0,1,45,2,4,1,3,2.33333,4.33333,3.66667,1
6.89522e+09,1,4,4,4,7,7,7,3,3,3,3,3,3,10,3,30,0,0,63,0,1,62,5,3,1,4,7,3,3,1
6.87914e+09,2,2,3,2,5,5,5,2,2,4,4,3,4,8,4,6,4,0,32,0,1,49,2,4,1,2.33333,5,3.33333,3,1
6.87914e+09,2,4,3,3,5,5,5,4,4,4,4,4,4,8,1,9,0,0,19,0,2,43,4,4,1,3.33333,5,4,4,1
6.89168e+09,2,4,4,4,6,6,6,4,4,4,1,1,4,10,0,1,0,0,2,0,1,37,1,4,1,4,6,4,2,1
6.87911e+09,2,4,7,4,7,7,7,4,4,4,4,4,4,8,0,20,8,0,72,0,2,50,2,3,1,5,7,4,4,2
6.88884e+09,2,7,7,7,7,7,7,5,2,3,4,4,3,8,5,30,2,0,73,1,1,18,1,3,1,7,7,3.66667,3.33333,2
6.89157e+09,2,6,6,6,6,6,6,3,2,5,6,6,3,8,10,30,2,2,94,1,2,51,2,2,1,6,6,3.66667,4.66667,2
6.8787e+09,2,6,6,6,6,6,6,4,4,4,5,5,4,7,6,4,4,0,30,1,2,40,2,3,1,6,6,4,4.66667,2
6.88898e+09,2,4,7,4,7,7,7,3,4,3,6,6,3,6,0,17,1,0,38,0,2,68,2,3,1,5,7,3,5.33333,2
6.87866e+09,1,1,2,2,2,2,2,1,5,1,5,5,1,4,0,0,0,0,0,0,1,46,1,4,0,1.66667,2,1,5,3
6.87864e+09,2,4,7,5,7,6,6,3,3,5,1,7,1,6,0,6,0,0,12,0,2,67,2,2,1,5.33333,6.33333,3,3.66667,2
6.87863e+09,1,1,1,1,4,3,6,4,3,4,3,3,4,10,2,0,0,0,2,0,2,55,2,5,1,1,4.33333,4,3,1
6.87855e+09,2,5,5,3,7,7,7,6,3,7,2,3,5,9,0,3,0,0,6,0,2,38,2,3,1,4.33333,7,6,2.66667,1
6.87853e+09,2,3,2,2,5,5,5,5,6,6,5,4,2,9,2,1,0,0,4,0,2,39,2,4,1,2.33333,5,4.33333,5,1
6.87851e+09,1,3,4,3,4,4,4,4,5,4,5,5,5,6,10,1,0,0,12,0,1,42,1,4,1,3.33333,4,4.33333,5,1
6.87782e+09,2,4,4,4,5,5,5,3,6,5,6,6,1,7,2,30,10,0,102,1,1,39,4,5,1,4,5,3,6,2
6.88858e+09,2,5,5,5,7,7,7,4,6,4,6,6,4,9,5,1,0,0,7,0,1,28,1,4,1,5,7,4,6,1
6.87842e+09,2,3,5,4,7,7,7,4,4,4,4,4,1,7,0,20,1,0,44,0,2,41,1,4,1,4,7,3,4,2
6.87834e+09,2,4,6,3,6,6,6,7,1,7,2,1,4,9,0,4,0,0,8,0,1,46,2,3,1,4.33333,6,6,1.33333,1
6.87833e+09,2,4,7,4,7,7,7,3,3,3,4,3,3,6,2,30,10,0,102,1,2,51,2,3,1,5,7,3,3.33333,2
6.89506e+09,1,4,3,3,5,4,4,4,5,4,5,5,4,9,2,0,0,0,2,0,2,47,2,3,1,3.33333,4.33333,4,5,3
6.88804e+09,1,4,4,2,4,4,4,3,5,6,6,6,4,9,2,0,0,0,2,0,2,48,2,4,1,3.33333,4,4.33333,5.66667,3
6.89588e+09,1,4,3,2,4,4,4,3,3,4,5,5,2,7,1,0,0,0,1,0,1,26,1,5,1,3,4,3,4.33333,1
6.87829e+09,2,5,4,4,6,7,7,2,5,7,7,7,1,7,0,5,0,0,10,1,2,26,4,3,1,4.33333,6.66667,3.33333,6.33333,1
6.87827e+09,1,4,3,3,3,4,4,4,4,5,5,4,4,8,10,0,0,0,10,0,1,37,1,3,1,3.33333,3.66667,4.33333,4.33333,1
6.87824e+09,1,3,3,2,4,4,4,3,2,4,2,2,3,8,1,0,0,0,1,0,1,47,2,3,1,2.66667,4,3.33333,2,1
6.87823e+09,2,5,5,4,5,5,5,5,3,7,3,3,5,5,0,5,0,0,10,0,2,36,1,3,0,4.66667,5,5.66667,3,1
6.88614e+09,2,5,5,5,5,5,5,3,3,4,4,4,4,5,5,10,0,0,25,0,2,39,1,2,0,5,5,3.66667,3.66667,2
6.87817e+09,1,4,4,4,4,4,4,3,3,3,3,3,3,3,0,3,0,0,6,1,2,31,2,3,0,4,4,3,3,1
6.87815e+09,2,2,2,2,2,2,2,4,3,4,3,3,3,8,0,1,0,0,2,0,1,31,2,4,1,2,2,3.66667,3,3
6.87813e+09,1,1,1,1,7,7,7,1,1,7,1,1,1,10,2,1,0,0,4,1,1,47,3,3,1,1,7,3,1,1
6.8851e+09,2,5,6,6,7,7,7,4,4,5,3,4,1,10,5,5,1,0,19,1,2,28,4,5,1,5.66667,7,3.33333,3.66667,4
6.87807e+09,2,4,4,3,6,5,5,4,3,5,3,4,4,7,0,1,0,0,2,0,2,36,4,2,1,3.66667,5.33333,4.33333,3.33333,1
6.885e+09,2,5,7,5,7,7,7,2,2,2,2,2,2,9,0,5,2,0,18,0,1,46,3,4,1,5.66667,7,2,2,4
6.87799e+09,2,5,7,5,7,7,7,3,1,4,7,6,4,9,0,10,15,1,88,0,1,45,1,5,1,5.66667,7,3.66667,4.66667,6
6.88487e+09,2,3,2,2,4,4,4,2,2,2,2,2,2,9,2,0,2,5,50,0,2,36,2,4,1,2.33333,4,2,2,1
6.87796e+09,2,5,4,4,7,7,7,2,7,7,7,7,1,10,2,20,2,0,50,0,2,38,1,2,1,4.33333,7,3.33333,7,1
6.87793e+09,2,6,6,6,4,5,5,1,1,1,1,5,3,7,4,15,4,6,98,1,2,30,1,5,1,6,4.66667,1.66667,2.33333,2
6.87792e+09,2,4,4,4,7,7,7,2,4,4,5,6,2,8,11,8,0,0,27,0,1,37,2,4,1,4,7,2.66667,5,1
6.87792e+09,1,5,7,6,6,7,7,5,2,4,4,4,4,9,20,5,0,0,30,0,1,55,1,3,1,6,6.66667,4.33333,3.33333,4
6.8779e+09,2,1,1,1,2,2,4,7,4,7,4,4,4,8,2,1,0,0,4,0,1,29,4,5,1,1,2.66667,6,4,3
6.87787e+09,2,6,6,5,6,7,6,5,5,6,7,6,7,9,15,15,4,0,61,0,1,42,2,4,1,5.66667,6.33333,6,6,6
6.87777e+09,2,6,5,6,7,7,7,6,5,5,7,7,4,5,0,6,5,1,40,0,2,40,2,4,0,5.66667,7,5,6.33333,2
6.87785e+09,2,3,3,4,4,3,3,3,4,4,4,3,3,5,1,3,0,0,7,1,2,34,1,3,0,3.33333,3.33333,3.33333,3.66667,1
6.87773e+09,2,4,5,5,6,6,6,4,5,5,5,6,3,6,0,4,8,1,48,0,2,40,4,4,1,4.66667,6,4,5.33333,2
6.87783e+09,2,2,2,2,3,3,4,4,4,4,3,3,4,8,0,1,0,0,2,0,1,25,1,5,1,2,3.33333,4,3.33333,3
6.89376e+09,2,4,4,2,6,6,6,1,1,1,1,1,1,10,1,20,2,1,57,0,2,46,2,3,1,3.33333,6,1,1,1
6.8959e+09,1,1,2,1,3,2,1,2,5,2,6,5,2,8,3,0,0,0,3,0,1,36,1,5,1,1.33333,2,2,5.33333,3
6.87781e+09,2,4,4,4,5,5,5,4,6,6,6,7,2,9,0,6,2,0,20,0,1,33,4,4,1,4,5,4,6.33333,1
6.87781e+09,2,4,4,3,6,5,5,3,5,6,5,4,2,8,0,3,0,0,6,0,2,33,4,2,1,3.66667,5.33333,3.66667,4.66667,1
6.8778e+09,2,3,4,3,6,7,7,5,4,4,3,5,4,9,2,10,2,0,30,0,1,43,2,3,1,3.33333,6.66667,4.33333,4,1
6.8778e+09,2,5,5,4,6,6,7,4,3,5,6,6,5,7,2,2,0,0,6,0,1,25,1,4,1,4.66667,6.33333,4.66667,5,1
6.87779e+09,1,5,5,4,5,5,5,5,3,6,3,3,4,8,3,4,0,0,11,0,1,48,3,4,1,4.66667,5,5,3,1
6.87779e+09,2,6,6,6,5,7,7,2,6,7,7,6,2,7,13,14,4,1,65,1,2,40,4,4,1,6,6.33333,3.66667,6.33333,2
6.87779e+09,2,5,5,5,6,7,7,4,6,5,6,4,4,8,1,3,6,1,39,0,1,38,2,4,1,5,6.66667,4.33333,5.33333,2
6.87778e+09,1,4,5,5,6,7,7,2,6,6,6,6,2,7,5,0,0,0,5,0,2,32,1,5,1,4.66667,6.66667,3.33333,6,1
6.89502e+09,2,4,4,5,7,7,7,6,6,6,6,6,4,9,0,4,3,0,20,0,2,37,2,4,1,4.33333,7,5.33333,6,1
6.87777e+09,2,3,4,3,5,5,5,3,2,6,5,5,2,9,2,4,0,0,10,0,1,54,2,3,1,3.33333,5,3.66667,4,1
6.89451e+09,1,1,1,1,2,2,2,1,7,4,5,5,5,8,2,0,0,0,2,0,1,38,4,4,1,1,2,3.33333,5.66667,5
6.87777e+09,2,4,2,2,5,5,5,1,1,1,1,1,1,8,0,7,0,0,14,0,1,45,4,4,1,2.66667,5,1,1,1
6.87777e+09,1,1,1,1,1,1,1,3,3,3,3,3,3,7,5,0,0,0,5,0,1,39,1,3,1,1,1,3,3,5
6.87777e+09,2,2,4,2,4,4,3,4,2,5,3,3,3,9,0,2,0,0,4,0,1,30,2,4,1,2.66667,3.66667,4,2.66667,3
6.87776e+09,2,3,3,3,4,4,4,3,4,4,5,5,2,7,1,6,1,0,17,0,1,37,2,4,1,3,4,3,4.66667,1
6.87776e+09,2,5,5,5,6,5,6,3,3,3,3,3,3,6,0,15,0,0,30,0,2,39,4,5,1,5,5.66667,3,3,2
6.87776e+09,2,5,6,5,6,6,7,2,5,2,7,7,2,9,0,10,4,1,44,1,2,44,2,4,1,5.33333,6.33333,2,6.33333,6
6.87776e+09,2,5,5,4,6,6,6,6,5,4,5,5,4,7,12,2,4,1,40,0,2,43,1,4,1,4.66667,6,4.66667,5,2
6.89069e+09,2,1,1,1,3,3,3,2,7,3,5,5,1,6,3,2,0,0,7,0,2,24,1,4,1,1,3,2,5.66667,1
6.87776e+09,2,1,1,1,2,2,2,5,2,6,1,2,2,9,0,1,0,0,2,0,1,37,1,3,1,1,2,4.33333,1.66667,5
6.87775e+09,2,6,6,6,7,7,7,3,5,4,5,6,3,7,20,10,1,0,44,0,1,25,1,4,1,6,7,3.33333,5.33333,6
6.87774e+09,2,4,5,4,6,6,6,5,6,6,5,5,6,9,0,0,0,0,0,0,2,35,4,3,1,4.33333,6,5.66667,5.33333,1
6.87774e+09,1,1,3,1,2,3,3,3,3,4,4,7,2,9,3,0,0,0,3,0,1,58,2,4,1,1.66667,2.66667,3,4.66667,3
6.88855e+09,2,6,4,1,5,5,5,1,2,1,5,5,3,8,1,0,0,0,1,0,1,32,1,5,1,3.66667,5,1.66667,4,1
6.87773e+09,2,7,7,7,7,6,6,4,4,4,3,3,3,7,0,1,3,6,62,0,1,55,3,4,1,7,6.33333,3.66667,3.33333,2
6.87773e+09,2,5,5,4,5,5,5,3,7,6,6,5,1,7,3,6,0,0,15,0,1,48,2,3,1,4.66667,5,3.33333,6,1
6.88464e+09,2,5,5,4,6,5,6,6,5,6,7,7,1,8,0,15,1,0,34,0,1,51,3,3,1,4.66667,5.66667,4.33333,6.33333,2
6.87773e+09,2,5,4,4,6,6,6,4,4,4,5,5,2,8,1,10,3,0,33,0,2,28,1,5,1,4.33333,6,3.33333,4.66667,2
6.87773e+09,2,6,6,6,6,6,7,4,3,4,5,4,3,7,6,10,2,0,34,0,1,44,4,4,1,6,6.33333,3.66667,4,2
6.87773e+09,2,5,5,4,6,6,6,4,4,4,4,4,4,9,1,10,1,0,25,0,2,49,3,5,1,4.66667,6,4,4,1
6.87773e+09,2,4,4,3,6,6,6,4,4,7,4,6,4,8,3,5,0,0,13,0,1,43,2,3,1,3.66667,6,5,4.66667,1
6.88458e+09,2,6,6,5,7,6,7,4,4,5,4,4,5,5,0,10,5,0,40,0,2,53,3,2,0,5.66667,6.66667,4.66667,4,2
6.87772e+09,2,4,5,5,7,7,7,3,7,5,7,7,2,7,1,5,6,9,107,0,2,38,2,4,1,4.66667,7,3.33333,7,2
6.88446e+09,2,5,5,4,7,7,7,4,4,5,4,4,4,7,0,5,1,1,22,0,2,34,4,3,1,4.66667,7,4.33333,4,2
6.87932e+09,2,4,4,4,3,3,4,4,5,4,5,5,3,6,0,5,0,0,10,0,2,46,2,3,1,4,3.33333,3.66667,5,1
6.87928e+09,1,4,3,3,5,4,4,4,4,6,4,3,4,9,4,0,0,0,4,0,1,42,4,3,1,3.33333,4.33333,4.66667,3.66667,3
6.87829e+09,1,3,3,3,3,3,3,5,5,6,5,5,4,9,3,0,0,0,3,0,1,40,4,5,1,3,3,5,5,3
6.87769e+09,2,4,4,4,6,6,6,4,7,4,6,7,4,5,3,5,0,0,13,1,2,34,2,3,0,4,6,4,6.66667,1
6.87784e+09,1,1,2,1,2,2,3,1,6,4,6,6,3,8,5,0,0,0,5,0,1,36,4,5,1,1.33333,2.33333,2.66667,6,3
6.87763e+09,2,4,4,4,4,5,5,4,7,7,7,7,5,7,0,1,0,0,2,0,2,27,1,4,1,4,4.66667,5.33333,7,1
6.8774e+09,1,3,3,3,3,4,3,1,6,1,6,6,1,8,5,1,0,0,7,0,2,40,4,3,1,3,3.33333,1,6,3
6.8774e+09,2,1,1,1,2,3,3,1,7,7,7,7,2,10,0,1,0,0,2,1,2,36,4,3,1,1,2.66667,3.33333,7,1
6.8773e+09,2,5,4,3,3,3,3,2,7,6,7,5,2,7,0,4,0,0,8,1,2,44,2,5,1,4,3,3.33333,6.33333,1
6.87782e+09,2,7,7,7,7,7,7,4,7,4,6,6,2,6,10,10,5,1,58,0,2,37,2,4,1,7,7,3.33333,6.33333,6
6.87728e+09,2,4,5,4,4,4,4,4,4,4,4,4,4,6,0,8,1,0,20,0,2,65,2,2,1,4.33333,4,4,4,1
6.88654e+09,2,3,6,3,7,7,7,4,7,4,7,7,4,9,0,15,1,0,34,0,1,45,2,4,1,4,7,4,7,1
6.89018e+09,2,5,5,5,7,7,7,6,3,7,4,5,4,10,0,7,0,0,14,0,2,34,4,3,1,5,7,5.66667,4,4
6.8861e+09,2,4,4,3,5,6,7,4,1,6,1,2,6,8,1,1,0,0,3,0,1,37,3,3,1,3.66667,6,5.33333,1.33333,1
6.8772e+09,2,4,5,5,6,7,7,4,5,5,5,6,6,9,0,2,2,0,12,1,2,41,3,4,1,4.66667,6.66667,5,5.33333,1
6.89447e+09,1,3,3,3,7,7,7,2,2,5,2,2,3,7,2,0,0,0,2,0,1,40,2,5,1,3,7,3.33333,2,1
6.87715e+09,1,2,2,2,2,3,2,1,7,1,7,7,1,9,1,0,0,0,1,0,2,53,2,4,1,2,2.33333,1,7,3